dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.321375,12.624548,7.133596,9.332857,3.093389,-19.631621,0.518944
0.020000,11.484955,12.716686,7.321341,9.387227,2.718543,-18.742298,0.506513
0.020000,11.650622,12.806997,7.510024,9.434158,2.346523,-18.601018,0.491233
0.020000,11.818464,12.894900,7.699492,9.473375,1.960880,-19.282148,0.473225
0.020000,11.988525,12.979820,7.889577,9.504266,1.544503,-20.818839,0.452625
0.020000,12.160791,13.061193,8.080095,9.525889,1.081187,-23.165780,0.429579
0.020000,12.335179,13.138463,8.270835,9.537017,0.556367,-26.241007,0.404255
0.020000,12.511529,13.211101,8.461559,9.536193,-0.041204,-29.878574,0.376846
0.020000,12.689600,13.278607,8.651996,9.521840,-0.717606,-33.820067,0.347566
0.020000,12.869065,13.340529,8.841843,9.492365,-1.473792,-37.809328,0.316660
0.020000,13.049517,13.396477,9.030769,9.446320,-2.302239,-41.422335,0.284390
0.020000,13.230478,13.446134,9.218420,9.382515,-3.190252,-44.400665,0.251043
0.020000,13.393464,13.485652,9.386128,8.385414,-49.855026,-2333.238677,0.228388
0.020000,13.548569,13.520509,9.545101,7.948658,-21.837817,1400.860463,0.213791
0.020000,13.700741,13.552435,9.700586,7.774260,-8.719918,655.894953,0.199885
0.020000,13.849919,13.581627,9.852594,7.600394,-8.693255,1.333150,0.186664
0.020000,13.996054,13.608273,10.001139,7.427240,-8.657701,1.777696,0.174114
0.020000,14.139107,13.632555,10.146238,7.254943,-8.614878,2.141141,0.162222
0.020000,14.279047,13.654646,10.287910,7.083631,-8.565610,2.463376,0.150973
0.020000,14.415851,13.674711,10.426178,6.913404,-8.511333,2.713850,0.140348
0.020000,14.549505,13.692907,10.561065,6.744347,-8.452858,2.923747,0.130330
0.020000,14.680000,13.709382,10.692596,6.576522,-8.391244,3.080715,0.120899
0.020000,14.807331,13.724276,10.820795,6.409978,-8.327195,3.202442,0.112034
0.020000,14.931501,13.737719,10.945690,6.244748,-8.261522,3.283670,0.103714
0.020000,15.052513,13.749835,11.067307,6.080852,-8.194792,3.336511,0.095918
0.020000,15.170375,13.760739,11.185673,5.918301,-8.127540,3.362587,0.088624
0.020000,15.285100,13.770536,11.300815,5.757096,-8.060226,3.365680,0.081810
0.020000,15.396699,13.779327,11.412760,5.597232,-7.993238,3.349395,0.075456
0.020000,15.505187,13.787204,11.521534,5.438694,-7.926882,3.317841,0.069540
0.020000,15.610581,13.794252,11.627163,5.281465,-7.861436,3.272268,0.064041
0.020000,15.712898,13.800549,11.729674,5.125523,-7.797099,3.216864,0.058938
0.020000,15.812156,13.806169,11.829090,4.970842,-7.734074,3.151269,0.054212
0.020000,15.908373,13.811177,11.925438,4.817392,-7.672469,3.080210,0.049842
0.020000,16.001570,13.815637,12.018741,4.665144,-7.612406,3.003177,0.045810
0.020000,16.091764,13.819602,12.109022,4.514065,-7.553966,2.921987,0.042096
0.020000,16.178975,13.823125,12.196305,4.364121,-7.497221,2.837266,0.038683
0.020000,16.263223,13.826252,12.280610,4.215276,-7.442213,2.750404,0.035552
0.020000,16.344525,13.829026,12.361960,4.067497,-7.388971,2.662108,0.032688
0.020000,16.422901,13.831486,12.440375,3.920746,-7.337534,2.571810,0.030072
0.020000,16.498370,13.833665,12.515875,3.774989,-7.287875,2.482963,0.027691
0.020000,16.570948,13.835596,12.588479,3.630188,-7.240038,2.391838,0.025527
0.020000,16.640653,13.837307,12.658205,3.486308,-7.194012,2.301303,0.023567
0.020000,16.707502,13.838823,12.725071,3.343312,-7.149790,2.211100,0.021797
