dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.662476,5.703580,15.718016,11.697376,-6.559716,0.000000,0.039267
0.020000,15.894970,5.711673,15.950651,11.566181,-6.559716,0.000000,0.030396
0.020000,16.124902,5.717694,16.180663,11.434987,-6.559716,-0.000000,0.022031
0.020000,16.352252,5.721801,16.408051,11.303793,-6.559716,0.000000,0.014156
0.020000,16.577004,5.724144,16.632815,11.172598,-6.559716,-0.000000,0.006756
0.020000,16.793618,5.724868,16.854955,11.041404,-6.559716,0.000000,6.283155
0.020000,17.013130,5.723644,17.074471,10.910210,-6.559716,0.000000,6.272580
0.020000,17.229998,5.720485,17.291363,10.779015,-6.559716,-0.000000,6.265159
0.020000,17.444222,5.716098,17.505631,10.647821,-6.559716,0.000000,6.260741
0.020000,17.655808,5.711135,17.717276,10.516627,-6.559716,0.000000,6.259197
0.020000,17.864770,5.706201,17.926297,10.385432,-6.559716,0.000000,6.260413
0.020000,18.071121,5.701856,18.132693,10.254238,-6.559716,-0.000000,6.264294
0.020000,18.274868,5.698621,18.336466,10.123044,-6.559716,0.000000,6.270758
0.020000,18.476009,5.696980,18.537615,9.991849,-6.559716,0.000000,6.279734
0.020000,18.674533,5.697387,18.736140,9.860655,-6.559716,-0.000000,0.007976
0.020000,18.870411,5.700261,18.932041,9.729461,-6.559716,0.000000,0.021796
0.020000,19.063602,5.705994,19.125318,9.598267,-6.559716,0.000000,0.037955
0.020000,19.254042,5.714945,19.315972,9.467072,-6.559716,-0.000000,0.056395
0.020000,19.441652,5.727442,19.504001,9.335878,-6.559716,0.000000,0.077048
0.020000,19.626333,5.743781,19.689407,9.204684,-6.559716,-0.000000,0.099840
0.020000,19.807963,5.764221,19.872189,9.073489,-6.559716,0.000000,0.124676
0.020000,19.986406,5.788980,20.052347,8.942295,-6.559716,0.000000,0.151445
0.020000,20.161507,5.818236,20.229881,8.811101,-6.559716,0.000000,0.180010
0.020000,20.333097,5.852116,20.404791,8.679906,-6.559716,-0.000000,0.210212
0.020000,20.501000,5.890702,20.577077,8.548712,-6.559716,0.000000,0.241865
0.020000,20.665032,5.934017,20.746739,8.417518,-6.559716,0.000000,0.274758
0.020000,20.825011,5.982034,20.913777,8.286323,-6.559716,0.000000,0.308660
0.020000,20.980764,6.034670,21.078192,8.155129,-6.559716,0.000000,0.343322
0.020000,21.132128,6.091787,21.239983,8.023935,-6.559716,-0.000000,0.378486
0.020000,21.278962,6.153198,21.399149,7.892740,-6.559716,0.000000,0.413889
0.020000,21.421145,6.218672,21.555692,7.761546,-6.559716,0.000000,0.449276
0.020000,21.558588,6.287940,21.709611,7.630352,-6.559716,-0.000000,0.484403
0.020000,21.691231,6.360700,21.860906,7.499157,-6.559716,0.000000,0.519047
0.020000,21.819042,6.436628,22.009578,7.367963,-6.559716,-0.000000,0.553008
0.020000,21.942027,6.515386,22.155625,7.236769,-6.559716,0.000000,0.586115
0.020000,22.060215,6.596627,22.299048,7.105574,-6.559716,0.000000,0.618231
0.020000,22.170296,6.677473,22.439848,6.974380,-6.559716,-0.000000,0.649978
0.020000,22.278536,6.763344,22.578023,6.843186,-6.559716,0.000000,0.691668
0.020000,22.381072,6.851988,22.713575,6.711992,-6.559716,-0.000000,0.734332
0.020000,22.477791,6.943161,22.846503,6.580797,-6.559716,0.000000,0.777693
0.020000,22.568616,7.036580,22.976807,6.449603,-6.559716,0.000000,0.821436
0.020000,22.653520,7.131927,23.104487,6.318409,-6.559716,-0.000000,0.865223
0.020000,22.732524,7.228854,23.229543,6.187214,-6.559716,0.000000,0.908709
0.020000,22.805701,7.327000,23.351976,6.056020,-6.559716,0.000000,0.951552
0.020000,22.873175,7.425991,23.471784,5.924826,-6.559716,-0.000000,0.993434
0.020000,22.935120,7.525455,23.588969,5.793631,-6.559716,0.000000,1.034071
0.020000,22.991750,7.625032,23.703530,5.662437,-6.559716,0.000000,1.073221
0.020000,23.043315,7.724377,23.815466,5.531243,-6.559716,-0.000000,1.110694
0.020000,23.090089,7.823170,23.924779,5.400048,-6.559716,0.000000,1.146348
0.020000,23.132368,7.921119,24.031468,5.268854,-6.559716,-0.000000,1.180090
0.020000,23.170456,8.017959,24.135533,5.137660,-6.559716,0.000000,1.211872
0.020000,23.204658,8.113456,24.236975,5.006465,-6.559716,-0.000000,1.241684
0.020000,23.235280,8.207406,24.335792,4.875271,-6.559716,0.000000,1.269548
0.020000,23.262617,8.299630,24.431985,4.744077,-6.559716,-0.000000,1.295510
0.020000,23.286955,8.389977,24.525555,4.612882,-6.559716,0.000000,1.319636
0.020000,23.308562,8.478317,24.616501,4.481688,-6.559716,-0.000000,1.342005
0.020000,23.327695,8.564540,24.704823,4.350494,-6.559716,0.000000,1.362703
0.020000,23.344590,8.648555,24.790521,4.219299,-6.559716,-0.000000,1.381824
0.020000,23.359469,8.730284,24.873595,4.088105,-6.559716,0.000000,1.399459
0.020000,23.372536,8.809665,24.954045,3.956911,-6.559716,0.000000,1.415705
0.020000,23.383978,8.886645,25.031871,3.825717,-6.559716,0.000000,1.430651
0.020000,23.393967,8.961180,25.107073,3.694522,-6.559716,-0.000000,1.444388
0.020000,23.402659,9.033236,25.179652,3.563328,-6.559716,0.000000,1.456999
0.020000,23.410197,9.102783,25.249607,3.432134,-6.559716,0.000000,1.468565
0.020000,23.416711,9.169798,25.316937,3.300939,-6.559716,0.000000,1.479161
0.020000,23.422317,9.234261,25.381644,3.169745,-6.559716,0.000000,1.488861
0.020000,23.427121,9.296157,25.443727,3.038551,-6.559716,0.000000,1.497729
0.020000,23.431220,9.355475,25.503186,2.907356,-6.559716,0.000000,1.505828
0.020000,23.434698,9.412203,25.560021,2.776162,-6.559716,0.000000,1.513215
0.020000,23.437635,9.466335,25.614233,2.644968,-6.559716,0.000000,1.519946
0.020000,23.440098,9.517864,25.665820,2.513773,-6.559716,0.000000,1.526069
0.020000,23.442150,9.566784,25.714784,2.382579,-6.559716,0.000000,1.531630
0.020000,23.443847,9.613092,25.761123,2.251385,-6.559716,0.000000,1.536673
0.020000,23.445238,9.656786,25.804839,2.120190,-6.559716,0.000000,1.541236
0.020000,23.446368,9.697862,25.845931,1.988996,-6.559716,-0.000000,1.545355
0.020000,23.447274,9.736320,25.884399,1.857802,-6.559716,0.000000,1.549065
0.020000,23.447993,9.772156,25.920243,1.726607,-6.559716,0.000000,1.552395
0.020000,23.448555,9.805372,25.953463,1.595413,-6.559716,-0.000000,1.555374
0.020000,23.448986,9.835965,25.984059,1.464219,-6.559716,0.000000,1.558027
0.020000,23.449310,9.863936,26.012032,1.333024,-6.559716,0.000000,1.560377
0.020000,23.449548,9.889283,26.037380,1.201830,-6.559716,0.000000,1.562444
0.020000,23.449717,9.912007,26.060105,1.070636,-6.559716,0.000000,1.564248
0.020000,23.449833,9.932108,26.080206,0.939442,-6.559716,0.000000,1.565805
0.020000,23.449909,9.949584,26.097683,0.808247,-6.559716,-0.000000,1.567129
0.020000,23.449955,9.964437,26.112536,0.677053,-6.559716,0.000000,1.568233
0.020000,23.449981,9.976666,26.124765,0.545859,-6.559716,-0.000000,1.569127
0.020000,23.449993,9.986272,26.134370,0.414664,-6.559716,0.000000,1.569820
0.020000,23.449998,9.993253,26.141351,0.283470,-6.559716,-0.000000,1.570319
0.020000,23.450000,9.997610,26.145709,0.152276,-6.559716,0.000000,1.570628
0.020000,23.450000,9.999567,26.147665,0.043339,-5.446819,55.644856,1.570766
0.020000,23.450000,10.000000,26.148098,0.000000,-2.166961,163.992898,1.570796
0.020000,23.450000,10.000000,26.148098,0.000000,0.000000,108.348041,1.570796
