dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.091369,11.623635,7.963318,8.544800,-6.558221,0.000000,0.506513
0.020000,12.240263,11.704807,8.132902,8.413635,-6.558221,0.000000,0.491233
0.020000,12.388164,11.782271,8.299863,8.282471,-6.558221,-0.000000,0.473225
0.020000,12.535185,11.855693,8.464201,8.151306,-6.558221,0.000000,0.452625
0.020000,12.681401,11.924766,8.625915,8.020142,-6.558221,0.000000,0.429579
0.020000,12.826847,11.989219,8.785006,7.888977,-6.558221,-0.000000,0.404255
0.020000,12.971516,12.048813,8.941474,7.757813,-6.558221,-0.000000,0.376846
0.020000,13.115364,12.103351,9.095319,7.626649,-6.558221,0.000000,0.347566
0.020000,13.258307,12.152678,9.246540,7.495484,-6.558221,0.000000,0.316660
0.020000,13.400233,12.196686,9.395138,7.364320,-6.558221,0.000000,0.284390
0.020000,13.540996,12.235316,9.541113,7.233155,-6.558221,0.000000,0.251043
0.020000,13.676473,12.268111,9.684464,7.101991,-6.558221,-0.000000,0.228388
0.020000,13.813776,12.298967,9.825193,6.970827,-6.558221,-0.000000,0.213791
0.020000,13.948937,12.327324,9.963298,6.839662,-6.558221,0.000000,0.199885
0.020000,14.081896,12.353341,10.098779,6.708498,-6.558221,0.000000,0.186664
0.020000,14.212598,12.377173,10.231637,6.577333,-6.558221,0.000000,0.174114
0.020000,14.340996,12.398967,10.361872,6.446169,-6.558221,-0.000000,0.162222
0.020000,14.467047,12.418864,10.489484,6.315005,-6.558221,0.000000,0.150973
0.020000,14.590711,12.437002,10.614473,6.183840,-6.558221,-0.000000,0.140348
0.020000,14.711958,12.453508,10.736838,6.052676,-6.558221,0.000000,0.130330
0.020000,14.830756,12.468506,10.856580,5.921511,-6.558221,0.000000,0.120899
0.020000,14.947081,12.482112,10.973698,5.790347,-6.558221,-0.000000,0.112034
0.020000,15.060911,12.494436,11.088194,5.659182,-6.558221,0.000000,0.103714
0.020000,15.172226,12.505581,11.200066,5.528018,-6.558221,0.000000,0.095918
0.020000,15.281010,12.515644,11.309314,5.396854,-6.558221,-0.000000,0.088624
