dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.175245,3.274753,10.050433,10.399839,-4.450998,-20.027144,0.448228
0.020000,10.361536,3.362811,10.256488,10.302731,-4.855421,-20.221118,0.434259
0.020000,10.547288,3.447043,10.460445,10.197853,-5.243885,-19.423228,0.416533
0.020000,10.732605,3.526726,10.662168,10.086132,-5.586045,-17.107965,0.394941
0.020000,10.917581,3.601150,10.861554,9.969338,-5.839708,-12.683172,0.369403
0.020000,11.102303,3.669629,11.058561,9.850326,-5.950607,-5.544962,0.339882
0.020000,11.289312,3.732574,11.255879,9.865889,0.778170,336.438878,0.313431
0.020000,11.497118,3.797975,11.473734,10.892750,51.343040,2528.243505,0.296428
0.020000,11.708595,3.860608,11.694291,11.027858,6.755398,-2229.382136,0.279506
0.020000,11.923741,3.920401,11.917591,11.164993,6.856730,5.066595,0.262700
0.020000,12.142551,3.977284,12.143674,11.304148,6.957763,5.051652,0.246041
0.020000,12.365017,4.031200,12.372580,11.445312,7.058187,5.021224,0.229561
0.020000,12.590394,4.081934,12.603597,11.550852,5.277026,-89.058073,0.213344
0.020000,12.816743,4.129093,12.834806,11.560467,0.480723,-239.815153,0.197549
0.020000,13.042386,4.172462,13.064579,11.488639,-3.591360,-203.604154,0.182298
0.020000,13.266802,4.212123,13.292473,11.394679,-4.698027,-55.333315,0.167622
0.020000,13.489908,4.248250,13.518485,11.300626,-4.702635,-0.230432,0.153520
0.020000,13.711627,4.281015,13.742612,11.206342,-4.714226,-0.579549,0.139990
0.020000,13.931885,4.310588,13.964846,11.111700,-4.732069,-0.892131,0.127023
0.020000,14.150611,4.337136,14.185178,11.016595,-4.755265,-1.159802,0.114615
0.020000,14.367742,4.360820,14.403597,10.920933,-4.783089,-1.391221,0.102755
0.020000,14.583216,4.381799,14.620089,10.824637,-4.814792,-1.585136,0.091433
0.020000,14.796976,4.400228,14.834642,10.727642,-4.849745,-1.747650,0.080639
0.020000,15.008969,4.416257,15.047240,10.629897,-4.887288,-1.877165,0.070359
0.020000,15.219145,4.430030,15.257867,10.531357,-4.926969,-1.984041,0.060583
0.020000,15.427459,4.441688,15.466507,10.431994,-4.968162,-2.059615,0.051295
0.020000,15.633868,4.451367,15.673143,10.331782,-5.010578,-2.120835,0.042484
0.020000,15.838332,4.459197,15.877757,10.230707,-5.053763,-2.159254,0.034134
0.020000,16.040815,4.465304,16.080332,10.128760,-5.097340,-2.178856,0.026233
0.020000,16.241283,4.469810,16.280851,10.025937,-5.141162,-2.191091,0.018765
0.020000,16.439705,4.472828,16.479296,9.922239,-5.184891,-2.186436,0.011718
0.020000,16.636052,4.474472,16.675649,9.817673,-5.228314,-2.171131,0.005076
0.020000,16.827107,4.474859,16.866705,9.552799,-13.243710,-400.769839,6.282698
0.020000,17.025583,4.474627,17.065181,9.923796,18.549833,1589.677190,6.281912
0.020000,17.225698,4.474578,17.265295,10.005723,4.096350,-722.674161,0.001332
0.020000,17.427305,4.475386,17.466905,10.080458,3.736788,-17.978127,0.007212
0.020000,17.630279,4.477717,17.669892,10.149366,3.445386,-14.570085,0.016274
0.020000,17.834499,4.482233,17.874162,10.213498,3.206582,-11.940190,0.028442
0.020000,18.039838,4.489588,18.079633,10.273539,3.002057,-10.226259,0.043651
0.020000,18.246149,4.500430,18.286228,10.329757,2.810898,-9.557955,0.061838
0.020000,18.453248,4.515400,18.493867,10.381971,2.610696,-10.010099,0.082942
0.020000,18.660903,4.535122,18.702457,10.429496,2.376284,-11.720582,0.106886
0.020000,18.868819,4.560195,18.911880,10.471129,2.081609,-14.733760,0.133576
0.020000,19.076625,4.591183,19.121983,10.505150,1.701080,-19.026427,0.162891
0.020000,19.283863,4.628592,19.332570,10.529358,1.210397,-24.534161,0.194673
0.020000,19.489987,4.672853,19.543393,10.541176,0.590901,-30.974795,0.228725
0.020000,19.694367,4.724301,19.754149,10.537794,-0.169089,-37.999497,0.264803
0.020000,19.896295,4.783148,19.964477,10.516386,-1.070413,-45.066244,0.302619
0.020000,20.095008,4.849465,20.173964,10.474365,-2.101076,-51.533109,0.341842
0.020000,20.289717,4.923172,20.382157,10.409649,-3.235786,-56.735531,0.382109
0.020000,20.479639,5.004030,20.588575,10.320892,-4.437862,-60.103778,0.423036
0.020000,20.664035,5.091649,20.792729,10.207700,-5.659598,-61.086798,0.464231
0.020000,20.842243,5.185504,20.994142,10.070630,-6.853472,-59.693720,0.505312
0.020000,21.013711,5.284962,21.192366,9.911229,-7.970041,-55.828415,0.545922
0.020000,21.178010,5.389312,21.387002,9.731806,-8.971172,-50.056583,0.585739
0.020000,21.334851,5.497801,21.577708,9.535300,-9.825313,-42.707052,0.624491
0.020000,21.485100,5.610723,21.765661,9.397654,-6.882265,147.152395,0.666741
0.020000,21.640666,5.739789,21.967796,10.106738,35.454176,2116.822090,0.718803
0.020000,21.789538,5.877345,22.170490,10.134700,1.398084,-1702.804612,0.773393
0.020000,21.930496,6.022932,22.373134,10.132204,-0.124772,-76.142802,0.830025
0.020000,22.062317,6.175716,22.574925,10.089546,-2.132904,-100.406605,0.888053
0.020000,22.183891,6.334486,22.774896,9.998529,-4.550835,-120.896566,0.946705
0.020000,22.294345,6.497713,22.971983,9.854360,-7.208454,-132.880939,1.005130
0.020000,22.393139,6.663658,23.165110,9.656325,-9.901752,-134.664903,1.062463
0.020000,22.480121,6.830508,23.353271,9.408092,-12.411644,-125.494597,1.117902
0.020000,22.555532,6.996523,23.535611,9.116960,-14.556616,-107.248581,1.170761
0.020000,22.619949,7.160153,23.711464,8.792670,-16.214522,-82.895323,1.220507
0.020000,22.674208,7.320117,23.880379,8.445778,-17.344602,-56.504002,1.266779
0.020000,22.719301,7.475431,24.042107,8.086399,-17.968928,-31.216303,1.309379
0.020000,22.756292,7.625402,24.196572,7.723249,-18.157501,-9.428660,1.348245
0.020000,22.786241,7.769588,24.343837,7.363219,-18.001479,7.801125,1.383429
0.020000,22.810157,7.907760,24.484063,7.011317,-17.595128,20.317532,1.415060
0.020000,22.828967,8.039845,24.617480,6.670860,-17.022830,28.614892,1.443321
0.020000,22.843497,8.165886,24.744356,6.343787,-16.353638,33.459618,1.468428
0.020000,22.854474,8.286005,24.864976,6.030983,-15.640237,35.670057,1.490608
0.020000,22.862529,8.400374,24.979628,5.732608,-14.918753,36.074172,1.510094
0.020000,22.868201,8.509192,25.088594,5.448313,-14.214720,35.201673,1.527109
0.020000,22.871947,8.612674,25.192143,5.177455,-13.542913,33.590331,1.541869
0.020000,22.874157,8.711033,25.290528,4.919225,-12.911483,31.571520,1.554577
0.020000,22.875157,8.804483,25.383983,4.672744,-12.324075,29.370412,1.565420
0.020000,22.875219,8.893226,25.472725,4.437138,-11.780300,27.188757,1.574573
0.020000,22.874573,8.977454,25.556957,4.211558,-11.279015,25.064234,1.582196
0.020000,22.873406,9.057350,25.636861,3.995211,-10.817313,23.085095,1.588436
0.020000,22.871875,9.133082,25.712608,3.787378,-10.391663,21.282476,1.593430
0.020000,22.870107,9.204808,25.784357,3.587406,-9.998595,19.653445,1.597303
0.020000,22.868206,9.272676,25.852251,3.394714,-9.634629,18.198292,1.600173
0.020000,22.866254,9.336822,25.916426,3.208778,-9.296776,16.892629,1.602147
0.020000,22.864316,9.397374,25.977009,3.029144,-8.981679,15.754855,1.603327
0.020000,22.862442,9.454451,26.034117,2.855400,-8.687224,14.722771,1.603805
0.020000,22.860669,9.508165,26.087861,2.687181,-8.410957,13.813313,1.603671
0.020000,22.859024,9.558622,26.138344,2.524160,-8.151062,12.994758,1.603008
0.020000,22.857525,9.605919,26.185665,2.366038,-7.906067,12.249754,1.601895
0.020000,22.856180,9.650149,26.229916,2.212544,-7.674737,11.566520,1.600405
0.020000,22.854994,9.691401,26.271184,2.063424,-7.455965,10.938571,1.598608
0.020000,22.853965,9.729756,26.309553,1.918435,-7.249468,10.324874,1.596570
0.020000,22.853087,9.765292,26.345100,1.777346,-7.054418,9.752500,1.594354
0.020000,22.852352,9.798082,26.377899,1.639936,-6.870506,9.195590,1.592019
0.020000,22.851749,9.828196,26.408018,1.505976,-6.698036,8.623518,1.589620
0.020000,22.851263,9.855696,26.435523,1.375245,-6.536528,8.075370,1.587209
0.020000,22.850883,9.880644,26.460473,1.247517,-6.386423,7.505264,1.584833
0.020000,22.850594,9.903093,26.482925,1.122565,-6.247592,6.941557,1.582537
0.020000,22.850380,9.923095,26.502928,1.000152,-6.120652,6.347013,1.580361
0.020000,22.850230,9.940695,26.520528,0.880042,-6.005477,5.758751,1.578343
0.020000,22.850128,9.955935,26.535768,0.761983,-5.902949,5.126352,1.576516
0.020000,22.850065,9.968849,26.548683,0.645733,-5.812535,4.520729,1.574907
0.020000,22.850028,9.979470,26.559303,0.531029,-5.735155,3.869004,1.573543
0.020000,22.850010,9.987822,26.567656,0.417610,-5.670963,3.209582,1.572443
0.020000,22.850003,9.993926,26.573760,0.305214,-5.619827,2.556786,1.571624
0.020000,22.850000,9.997797,26.577631,0.193569,-5.582231,1.879836,1.571098
0.020000,22.850000,9.999588,26.579422,0.089539,-5.201509,19.036067,1.570853
0.020000,22.850000,10.000000,26.579834,0.020590,-3.447449,87.703001,1.570796
0.020000,22.850000,10.000000,26.579834,0.000000,-1.029492,120.897862,1.570796
