dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.261931,23.500261,1.763529,4.618091,6.043645,-0.817120,6.222700
0.020000,2.356519,23.494346,1.858302,4.738630,6.026966,-0.833960,6.218751
0.020000,2.453481,23.487890,1.955479,4.858825,6.009737,-0.861446,6.214627
0.020000,2.552805,23.480855,2.055052,4.978668,5.992162,-0.878738,6.210320
0.020000,2.654481,23.473205,2.157015,5.098152,5.974190,-0.898620,6.205826
0.020000,2.758495,23.464897,2.261360,5.217270,5.955889,-0.915012,6.201139
0.020000,2.864835,23.455892,2.368081,5.336014,5.937193,-0.934803,6.196253
0.020000,2.973486,23.446145,2.477168,5.454379,5.918277,-0.945810,6.191162
0.020000,3.084434,23.435611,2.588615,5.572359,5.898976,-0.965046,6.185859
0.020000,3.197664,23.424241,2.702414,5.689950,5.879573,-0.970179,6.180338
0.020000,3.313159,23.411986,2.818557,5.807148,5.859910,-0.983140,6.174593
0.020000,3.430901,23.398795,2.937036,5.923950,5.840078,-0.991602,6.168619
0.020000,3.550873,23.384613,3.057843,6.040355,5.820243,-0.991738,6.162407
0.020000,3.673055,23.369385,3.180971,6.156362,5.800346,-0.994841,6.155953
0.020000,3.797426,23.353053,3.306410,6.271973,5.780547,-0.989982,6.149249
0.020000,3.923966,23.335555,3.434154,6.387190,5.760860,-0.984326,6.142289
0.020000,4.052651,23.316830,3.564194,6.502018,5.741412,-0.972393,6.135068
0.020000,4.183458,23.296813,3.696524,6.616464,5.722297,-0.955738,6.127579
0.020000,4.316360,23.275437,3.831134,6.730537,5.703642,-0.932787,6.119815
0.020000,4.451332,23.252632,3.968019,6.844247,5.685499,-0.907141,6.111772
0.020000,4.588346,23.228327,4.107171,6.957608,5.668069,-0.871508,6.103444
0.020000,4.727370,23.202449,4.248584,7.070639,5.651535,-0.826668,6.094825
0.020000,4.868375,23.174920,4.392251,7.183356,5.635848,-0.784353,6.085911
0.020000,5.011328,23.145664,4.538167,7.295784,5.621410,-0.721894,6.076696
0.020000,5.156194,23.114600,4.686326,7.407950,5.608290,-0.656015,6.067177
0.020000,5.302937,23.081645,4.836724,7.519883,5.596650,-0.582020,6.057349
0.020000,5.451518,23.046716,4.989356,7.631616,5.586660,-0.499468,6.047211
0.020000,5.601900,23.009726,5.144220,7.743189,5.578637,-0.401144,6.036758
0.020000,5.754039,22.970587,5.301313,7.854642,5.572664,-0.298671,6.025989
0.020000,5.907892,22.929209,5.460633,7.966023,5.569029,-0.181730,6.014904
0.020000,6.063415,22.885502,5.622181,8.077381,5.567898,-0.056565,6.003501
0.020000,6.220559,22.839372,5.785956,8.188772,5.569558,0.083015,5.991781
0.020000,6.379277,22.790725,5.951961,8.300252,5.573999,0.222019,5.979746
0.020000,6.539516,22.739467,6.120199,8.411888,5.581825,0.391317,5.967398
0.020000,6.701223,22.685501,6.290674,8.523748,5.592961,0.556786,5.954741
0.020000,6.848030,22.633644,6.446370,7.784806,-36.947062,-2127.001131,5.931422
0.020000,6.999835,22.575871,6.608797,8.121339,16.826652,2688.685668,5.908130
0.020000,7.155348,22.512702,6.776650,8.392662,13.566125,-163.026342,5.887080
0.020000,7.314739,22.444241,6.950122,8.673584,14.046129,24.000194,5.868425
0.020000,7.478194,22.370642,7.129382,8.963031,14.472325,21.309814,5.852301
0.020000,7.645924,22.292112,7.314586,9.260164,14.856643,19.215883,5.838832
0.020000,7.818171,22.208913,7.505874,9.564408,15.212234,17.779562,5.828131
0.020000,7.995217,22.121366,7.703383,9.875454,15.552281,17.002376,5.820307
0.020000,8.177384,22.029845,7.907247,10.193236,15.889102,16.841032,5.815469
0.020000,8.365042,21.934792,8.117605,10.517899,16.233171,17.203463,5.813726
0.020000,8.558606,21.836712,8.334600,10.849746,16.592322,17.957528,5.815193
0.020000,8.758542,21.736190,8.558384,11.189159,16.970648,18.916300,5.819992
0.020000,8.965356,21.633895,8.789114,11.536509,17.367496,19.842419,5.828250
0.020000,9.179593,21.530596,9.026954,11.892027,17.775917,20.421048,5.840098
0.020000,9.401818,21.427173,9.272067,12.255651,18.181171,20.262696,5.855665
0.020000,9.632603,21.324639,9.524604,12.626826,18.558756,18.879257,5.875073
0.020000,9.872489,21.224145,9.784689,13.004281,18.872788,15.701583,5.898423
0.020000,10.121956,21.126997,10.052405,13.385778,19.074848,10.103032,5.925780
0.020000,10.381369,21.034655,10.327763,13.767874,19.104798,1.497458,5.957153
0.020000,10.626280,20.954887,10.585337,12.878706,-44.458441,-3178.161929,5.977094
0.020000,10.877450,20.877866,10.848051,13.135711,12.850259,2865.434979,5.994148
0.020000,11.132298,20.804435,11.113267,13.260817,6.255324,-329.746737,6.011105
0.020000,11.390727,20.734679,11.380945,13.383868,6.152562,-5.138090,6.027931
0.020000,11.652634,20.668669,11.651042,13.504872,6.050175,-5.119347,6.044595
0.020000,11.917915,20.606463,11.923519,13.623857,5.949265,-5.045522,6.061062
0.020000,12.186465,20.548108,12.198336,13.740857,5.849980,-4.964239,6.077303
0.020000,12.458177,20.493635,12.475455,13.855922,5.753271,-4.835467,6.093285
0.020000,12.732250,20.443185,12.754132,13.933876,3.897701,-92.778488,6.108941
0.020000,13.006954,20.396991,13.032693,13.928028,-0.292401,-209.505118,6.124155
0.020000,13.280561,20.355176,13.309477,13.839193,-4.441786,-207.469216,6.138828
0.020000,13.551822,20.317700,13.583315,13.691913,-7.363971,-146.109264,6.152896
0.020000,13.820197,20.284378,13.853750,13.521774,-8.506976,-57.150252,6.166341
0.020000,14.085615,20.254958,14.120794,13.352165,-8.480423,1.327648,6.179171
0.020000,14.348017,20.229196,14.384458,13.183195,-8.448519,1.595197,6.191396
0.020000,14.607356,20.206854,14.644757,13.014951,-8.412169,1.817525,6.203029
0.020000,14.863591,20.187705,14.901707,12.847508,-8.372190,1.998924,6.214081
0.020000,15.116693,20.171529,15.155325,12.680922,-8.329294,2.144823,6.224567
0.020000,15.366638,20.158115,15.405630,12.515239,-8.284152,2.257112,6.234501
0.020000,15.613410,20.147262,15.652640,12.350491,-8.237389,2.338142,6.243899
0.020000,15.856996,20.138778,15.896374,12.186703,-8.189380,2.400432,6.252774
0.020000,16.097391,20.132479,16.136852,12.023887,-8.140789,2.429542,6.261144
0.020000,16.334594,20.128192,16.374093,11.862051,-8.091833,2.447800,6.269023
0.020000,16.568605,20.125752,16.608117,11.701196,-8.042718,2.455773,6.276428
0.020000,16.793716,20.125000,16.833229,11.255618,-22.278921,-711.810170,0.000037
0.020000,17.026469,20.126298,17.065986,11.637856,19.111893,2069.540707,0.010627
0.020000,17.252636,20.129596,17.292177,11.309524,-16.416617,-1776.425512,0.018062
0.020000,17.472399,20.134105,17.511986,10.990495,-15.951429,23.259431,0.022492
0.020000,17.685933,20.139124,17.725579,10.679628,-15.543333,20.404793,0.024047
0.020000,17.893391,20.144036,17.933095,10.375803,-15.191252,17.604025,0.022840
0.020000,18.094906,20.148295,18.134655,10.077993,-14.890516,15.036814,0.018967
0.020000,18.290587,20.151419,18.330361,9.785303,-14.634490,12.801294,0.012510
0.020000,18.480521,20.152987,18.520301,9.497005,-14.414886,10.980188,0.003540
0.020000,18.664772,20.152630,18.704552,9.212568,-14.221893,9.649681,6.275304
0.020000,18.843386,20.150030,18.883186,8.931672,-14.044804,8.854453,6.261487
0.020000,19.016395,20.144917,19.056271,8.654241,-13.871529,8.663732,6.245331
0.020000,19.183821,20.137070,19.223880,8.380452,-13.689424,9.105255,6.226894
0.020000,19.345679,20.126311,19.386095,8.110759,-13.484692,10.236582,6.206242
0.020000,19.501988,20.112504,19.543012,7.845876,-13.244110,12.029097,6.183451
0.020000,19.652774,20.095558,19.694748,7.586797,-12.953985,14.506278,6.158614
0.020000,19.798080,20.075418,19.841443,7.334754,-12.602157,17.591396,6.131844
0.020000,19.937968,20.052067,19.983267,7.091171,-12.179125,21.151592,6.103276
0.020000,20.072526,20.025518,20.120419,6.857611,-11.678013,25.055592,6.073071
0.020000,20.201872,19.995813,20.253132,6.635671,-11.096995,29.050907,6.041414
0.020000,20.326154,19.963012,20.381670,6.426885,-10.439285,32.885515,6.008515
0.020000,20.445549,19.927192,20.506322,6.232601,-9.714212,36.253624,5.974608
0.020000,20.560258,19.888442,20.627399,6.053851,-8.937512,38.835030,5.939939
0.020000,20.670501,19.846855,20.745225,5.891292,-8.127941,40.478536,5.904769
0.020000,20.776508,19.802530,20.860127,5.745085,-7.310359,40.879110,5.869359
0.020000,20.878515,19.755566,20.972425,5.614921,-6.508183,40.108816,5.833965
0.020000,20.976748,19.706066,21.082425,5.499983,-5.746885,38.064873,5.798831
0.020000,21.071423,19.654138,21.190406,5.399051,-5.046618,35.013338,5.764181
0.020000,21.162738,19.599896,21.296617,5.310540,-4.425541,31.053870,5.730214
0.020000,21.250871,19.543459,21.401271,5.232699,-3.892049,26.674592,5.697100
0.020000,21.335976,19.484960,21.504542,5.163590,-3.455471,21.828888,5.664979
0.020000,21.414094,19.427624,21.601444,4.845060,-15.926469,-623.549900,5.633232
0.020000,21.481511,19.374152,21.687491,4.302379,-27.134059,-560.379483,5.591531
0.020000,21.543702,19.320397,21.769695,4.110166,-9.610665,876.169679,5.548855
0.020000,21.600979,19.266412,21.848403,3.935416,-8.737481,43.659243,5.505481
0.020000,21.653685,19.212206,21.924008,3.780281,-7.756780,49.035040,5.461724
0.020000,21.702184,19.157745,21.996934,3.646294,-6.699312,52.873383,5.417923
0.020000,21.746838,19.102958,22.067614,3.533985,-5.615488,54.191227,5.374423
0.020000,21.787995,19.047751,22.136473,3.442971,-4.550677,53.240549,5.331566
0.020000,21.825973,18.992024,22.203911,3.371899,-3.553615,49.853094,5.289671
0.020000,21.861054,18.935680,22.270284,3.318625,-2.663713,44.495096,5.249022
0.020000,21.893479,18.878645,22.335892,3.280413,-1.910598,37.655721,5.209860
0.020000,21.923453,18.820874,22.400976,3.254197,-1.310778,29.991037,5.172378
0.020000,21.951145,18.762359,22.465712,3.236809,-0.869393,22.069253,5.136717
0.020000,21.976697,18.703132,22.530216,3.225206,-0.580156,14.461828,5.102969
0.020000,22.000232,18.643259,22.594549,3.216617,-0.429431,7.536225,5.071182
0.020000,22.021858,18.582840,22.658722,3.208647,-0.398532,1.544996,5.041366
0.020000,22.041676,18.522000,22.722708,3.199313,-0.466698,-3.408322,5.013501
0.020000,22.059779,18.460884,22.786449,3.187057,-0.612802,-7.305199,4.987537
0.020000,22.076262,18.399649,22.849863,3.170705,-0.817604,-10.240113,4.963412
0.020000,22.091217,18.338462,22.912852,3.149429,-1.063769,-12.308217,4.941044
0.020000,22.104736,18.277489,22.975306,3.122695,-1.336738,-13.648471,4.920348
0.020000,22.116911,18.216896,23.037110,3.090193,-1.625094,-14.417822,4.901231
0.020000,22.127834,18.156845,23.098146,3.051811,-1.919100,-14.700256,4.883599
0.020000,22.137595,18.097491,23.158297,3.007564,-2.212352,-14.662628,4.867358
0.020000,22.146283,18.038981,23.217449,2.957577,-2.499354,-14.350111,4.852416
0.020000,22.153985,17.981453,23.275490,2.902047,-2.776480,-13.856296,4.838684
0.020000,22.160783,17.925037,23.332314,2.841210,-3.041862,-13.269089,4.826079
0.020000,22.166758,17.869853,23.387821,2.775343,-3.293349,-12.574362,4.814518
0.020000,22.171985,17.816012,23.441915,2.704726,-3.530833,-11.874187,4.803927
0.020000,22.176536,17.763616,23.494508,2.629654,-3.753594,-11.138066,4.794234
0.020000,22.180479,17.712760,23.545516,2.550410,-3.962210,-10.430774,4.785372
0.020000,22.183876,17.663532,23.594862,2.467281,-4.156472,-9.713122,4.777278
0.020000,22.186786,17.616010,23.642473,2.380530,-4.337519,-9.052318,4.769896
0.020000,22.189264,17.570269,23.688281,2.290422,-4.505412,-8.394653,4.763172
0.020000,22.191359,17.526375,23.732225,2.197195,-4.661329,-7.795855,4.757055
0.020000,22.193118,17.484390,23.774247,2.101087,-4.805415,-7.204310,4.751499
0.020000,22.194582,17.444370,23.814293,2.002312,-4.938768,-6.667654,4.746462
0.020000,22.195790,17.406368,23.852314,1.901077,-5.061714,-6.147296,4.741904
0.020000,22.196777,17.370430,23.888266,1.797575,-5.175146,-5.671585,4.737790
0.020000,22.197573,17.336600,23.922106,1.691988,-5.279336,-5.209522,4.734085
0.020000,22.198207,17.304916,23.953796,1.584489,-5.374948,-4.780607,4.730759
0.020000,22.198705,17.275416,23.983300,1.475249,-5.462019,-4.353556,4.727785
0.020000,22.199089,17.248130,24.010589,1.364412,-5.541805,-3.989302,4.725136
0.020000,22.199379,17.223089,24.035631,1.252134,-5.613913,-3.605404,4.722790
0.020000,22.199592,17.200319,24.058403,1.138559,-5.678739,-3.241266,4.720726
0.020000,22.199744,17.179843,24.078879,1.023818,-5.737075,-2.916833,4.718925
0.020000,22.199849,17.161682,24.097040,0.908044,-5.788688,-2.580642,4.717371
0.020000,22.199917,17.145855,24.112867,0.791372,-5.833619,-2.246558,4.716050
0.020000,22.199959,17.132377,24.126346,0.673917,-5.872749,-1.956490,4.714948
0.020000,22.199982,17.121261,24.137462,0.555808,-5.905427,-1.633886,4.714055
0.020000,22.199994,17.112518,24.146205,0.437157,-5.932544,-1.355855,4.713364
0.020000,22.199999,17.106156,24.152567,0.318091,-5.953319,-1.038756,4.712866
0.020000,22.200000,17.102181,24.156541,0.198717,-5.968704,-0.769236,4.712558
0.020000,22.200000,17.100396,24.158327,0.089277,-5.471971,24.836664,4.712420
0.020000,22.200000,17.100000,24.158722,0.019793,-3.474235,99.886786,4.712389
0.020000,22.200000,17.100000,24.158722,0.000000,-0.989635,124.229978,4.712389
