dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.481464,2.922641,8.036790,10.237534,6.520722,0.000000,0.248963
0.020000,8.680823,2.974739,8.242845,10.367948,6.520722,-0.000000,0.262305
0.020000,8.874473,3.028104,8.451508,10.498363,6.520722,0.000000,0.275445
0.020000,9.077392,3.086916,8.662779,10.628777,6.520722,0.000000,0.288707
0.020000,9.282013,3.149159,8.876659,10.759192,6.520722,0.000000,0.301820
0.020000,9.488291,3.214853,9.093147,10.889606,6.520722,-0.000000,0.314759
0.020000,9.696183,3.284014,9.312243,11.020020,6.520722,0.000000,0.327499
0.020000,9.905650,3.356649,9.533948,11.150435,6.520722,-0.000000,0.340014
0.020000,10.116654,3.432760,9.758261,11.280849,6.520722,0.000000,0.352279
0.020000,10.329163,3.512339,9.985182,11.411264,6.520722,-0.000000,0.364272
0.020000,10.543145,3.595373,10.214711,11.541678,6.520722,0.000000,0.375966
0.020000,10.758576,3.681842,10.446849,11.672093,6.520722,-0.000000,0.387339
0.020000,10.975434,3.771717,10.681595,11.802507,6.520722,0.000000,0.398369
0.020000,11.193704,3.864964,10.918949,11.932922,6.520722,-0.000000,0.409031
0.020000,11.413373,3.961541,11.158912,12.063336,6.520722,0.000000,0.419306
0.020000,11.634435,4.061398,11.401483,12.193750,6.520722,-0.000000,0.429171
0.020000,11.856890,4.164482,11.646662,12.324165,6.520722,0.000000,0.438606
0.020000,12.080742,4.270729,11.894449,12.454579,6.520722,-0.000000,0.447591
0.020000,12.306003,4.380069,12.144845,12.584994,6.520722,0.000000,0.456107
0.020000,12.532688,4.492428,12.397849,12.715408,6.520722,-0.000000,0.464135
0.020000,12.760821,4.607722,12.653461,12.845823,6.520722,0.000000,0.471656
0.020000,12.990430,4.725863,12.911682,12.976237,6.520722,-0.000000,0.478651
0.020000,13.221550,4.846754,13.172511,13.106652,6.520722,0.000000,0.485105
0.020000,13.454224,4.970294,13.435948,13.237066,6.520722,-0.000000,0.490998
0.020000,13.688498,5.096371,13.701993,13.367480,6.520722,0.000000,0.496313
0.020000,13.924428,5.224870,13.970647,13.497895,6.520722,-0.000000,0.501034
0.020000,14.162073,5.355668,14.241909,13.628309,6.520722,0.000000,0.505142
0.020000,14.401500,5.488632,14.515780,13.758724,6.520722,-0.000000,0.508620
0.020000,14.642782,5.623625,14.792258,13.889138,6.520722,0.000000,0.511451
0.020000,14.886000,5.760500,15.071345,14.019553,6.520722,-0.000000,0.513616
0.020000,15.131238,5.899101,15.353040,14.149967,6.520722,0.000000,0.515097
0.020000,15.378022,6.038944,15.636692,14.215174,3.260361,-163.018054,0.515874
0.020000,15.624754,6.178894,15.920351,14.150772,-3.220130,-324.024552,0.515936
0.020000,15.863723,6.314602,16.202070,14.021162,-6.480491,-163.018054,0.521068
0.020000,16.104505,6.455774,16.481190,13.890747,-6.520722,-2.011555,0.538782
0.020000,16.340844,6.599304,16.757700,13.760333,-6.520722,0.000000,0.552068
0.020000,16.573352,6.744087,17.031603,13.629919,-6.520722,-0.000000,0.561150
0.020000,16.802628,6.889114,17.302897,13.499504,-6.520722,0.000000,0.566220
0.020000,17.029249,7.033459,17.571583,13.369090,-6.520722,-0.000000,0.567435
0.020000,17.253763,7.176254,17.837661,13.238675,-6.520722,0.000000,0.564916
0.020000,17.476689,7.316683,18.101130,13.108261,-6.520722,-0.000000,0.558750
0.020000,17.698506,7.453959,18.361991,12.977846,-6.520722,0.000000,0.548997
0.020000,17.919658,7.587322,18.620244,12.847432,-6.520722,-0.000000,0.535693
0.020000,18.140539,7.716024,18.875888,12.717017,-6.520722,0.000000,0.518859
0.020000,18.361495,7.839326,19.128925,12.586603,-6.520722,-0.000000,0.498508
0.020000,18.582815,7.956494,19.379353,12.456189,-6.520722,0.000000,0.474655
0.020000,18.804724,8.066800,19.627172,12.325774,-6.520722,-0.000000,0.447333
0.020000,19.027371,8.169524,19.872383,12.195360,-6.520722,0.000000,0.416601
