dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.732677,23.573490,10.662314,10.086298,-5.587396,-17.114349,5.888122
0.020000,10.917646,23.499041,10.861704,9.969473,-5.841234,-12.691897,5.913659
0.020000,11.102362,23.430539,11.058712,9.850426,-5.952352,-5.555898,5.943177
0.020000,11.289325,23.367586,11.255990,9.863896,0.673477,331.291467,5.969661
0.020000,11.497124,23.302166,11.473843,10.892651,51.437757,2538.213989,5.986666
0.020000,11.708593,23.239514,11.694398,11.027743,6.754609,-2234.157405,6.003589
0.020000,11.923731,23.179703,11.917695,11.164863,6.855991,5.069080,6.020397
0.020000,12.142533,23.122801,12.143775,11.304002,6.956962,5.048564,6.037058
0.020000,12.364991,23.068868,12.372678,11.445151,7.057426,5.023179,6.053541
0.020000,12.590361,23.018116,12.603692,11.550675,5.276219,-89.060325,6.069760
0.020000,12.816702,22.970939,12.834897,11.560273,0.479918,-239.815064,6.085558
0.020000,13.042338,22.927554,13.064666,11.488434,-3.591966,-203.594175,6.100813
0.020000,13.266746,22.887878,13.292555,11.394463,-4.698529,-55.328163,6.115492
0.020000,13.489846,22.851736,13.518563,11.300402,-4.703086,-0.227831,6.129597
0.020000,13.711558,22.818956,13.742686,11.206109,-4.714640,-0.577747,6.143131
0.020000,13.931809,22.789370,13.964915,11.111460,-4.732440,-0.889999,6.156101
0.020000,14.150529,22.762810,14.185242,11.016348,-4.755601,-1.158037,6.168514
0.020000,14.367654,22.739115,14.403655,10.920680,-4.783389,-1.389373,6.180378
0.020000,14.583121,22.718125,14.620143,10.824379,-4.815065,-1.583820,6.191703
0.020000,14.796875,22.699686,14.834691,10.727379,-4.849983,-1.745884,6.202502
0.020000,15.008862,22.683649,15.047283,10.629629,-4.887507,-1.876217,6.212785
0.020000,15.219032,22.669868,15.257905,10.531086,-4.927156,-1.982430,6.222566
0.020000,15.427340,22.658203,15.466539,10.431720,-4.968326,-2.058515,6.231858
0.020000,15.633743,22.648518,15.673169,10.331505,-5.010732,-2.120300,6.240673
0.020000,15.838202,22.640683,15.877778,10.230427,-5.053899,-2.158363,6.249027
0.020000,16.040679,22.634571,16.080347,10.128478,-5.097452,-2.177644,6.256933
0.020000,16.241142,22.630063,16.280860,10.025653,-5.141261,-2.190420,6.264405
0.020000,16.439558,22.627041,16.479300,9.921953,-5.184984,-2.186179,6.271457
0.020000,16.635898,22.625397,16.675647,9.817385,-5.228389,-2.170224,6.278103
0.020000,16.826950,22.625009,16.866699,9.552574,-13.240583,-400.609706,0.000485
0.020000,17.025436,22.625239,17.065185,9.924328,18.587694,1591.413857,0.001261
0.020000,17.225559,22.625285,17.265308,10.006146,4.090944,-724.837520,6.281835
0.020000,17.427173,22.624473,17.466924,10.080781,3.731712,-17.961589,6.275949
0.020000,17.630151,22.622136,17.669916,10.149592,3.440550,-14.558103,6.266884
0.020000,17.834374,22.617615,17.874188,10.213631,3.201956,-11.929717,6.254713
0.020000,18.039714,22.610254,18.079660,10.273581,2.997515,-10.222066,6.239504
0.020000,18.246023,22.599405,18.286254,10.329710,2.806462,-9.552621,6.221317
0.020000,18.453119,22.584429,18.493891,10.381837,2.606341,-10.006031,6.200215
0.020000,18.660769,22.564702,18.702476,10.429277,2.371969,-11.718604,6.176275
0.020000,18.868679,22.539625,18.911893,10.470825,2.077439,-14.726499,6.149589
0.020000,19.076476,22.508635,19.121988,10.504766,1.697054,-19.019272,6.120281
0.020000,19.283705,22.471225,19.332566,10.528900,1.206671,-24.519130,6.088505
0.020000,19.489819,22.426965,19.543379,10.540651,0.587558,-30.955654,6.054462
0.020000,19.694188,22.375521,19.754123,10.537213,-0.171894,-37.972596,6.018393
0.020000,19.896105,22.316682,19.964439,10.515762,-1.072580,-45.034298,5.980587
0.020000,20.094807,22.250373,20.173913,10.473712,-2.102493,-51.495662,5.941374
0.020000,20.289506,22.176678,20.382093,10.408988,-3.236198,-56.685265,5.901117
0.020000,20.479420,22.095834,20.588497,10.320234,-4.437709,-60.075545,5.860201
0.020000,20.663809,22.008231,20.792639,10.207070,-5.658176,-61.023363,5.819016
0.020000,20.842013,21.914393,20.994039,10.070033,-6.851836,-59.682974,5.777944
0.020000,21.013479,21.814954,21.192253,9.910692,-7.967074,-55.761938,5.737343
0.020000,21.177779,21.710623,21.386880,9.731320,-8.968570,-50.074769,5.697533
0.020000,21.334622,21.602153,21.577577,9.534880,-9.822030,-42.673011,5.658788
0.020000,21.484849,21.489273,21.765487,9.395463,-6.970816,142.560697,5.616573
0.020000,21.640429,21.360231,21.967618,10.106557,35.554664,2126.274030,5.564514
0.020000,21.789318,21.222695,22.170310,10.134606,1.402485,-1707.608986,5.509925
0.020000,21.930296,21.077126,22.372954,10.132229,-0.118897,-76.069095,5.453293
0.020000,22.062139,20.924357,22.574749,10.089723,-2.125300,-100.320125,5.395262
0.020000,22.183737,20.765598,22.774726,9.998836,-4.544321,-120.951049,5.336604
0.020000,22.294216,20.602376,22.971822,9.854801,-7.201737,-132.870823,5.278173
0.020000,22.393034,20.436433,23.164959,9.656880,-9.896080,-134.717128,5.220830
0.020000,22.480039,20.269581,23.353134,9.408739,-12.407044,-125.548194,5.165381
0.020000,22.555471,20.103560,23.535487,9.117656,-14.554129,-107.354262,5.112511
0.020000,22.619907,19.939922,23.711355,8.793386,-16.213512,-82.969169,5.062754
0.020000,22.674181,19.779949,23.880285,8.446489,-17.344854,-56.567077,5.016469
0.020000,22.719287,19.624624,24.042026,8.087081,-17.970388,-31.276713,4.973859
0.020000,22.756288,19.474643,24.196504,7.723886,-18.159749,-9.468041,4.934982
0.020000,22.786245,19.330446,24.343780,7.363802,-18.004214,7.776731,4.899789
0.020000,22.810167,19.192264,24.484017,7.011840,-17.598120,20.304682,4.868150
0.020000,22.828980,19.060171,24.617443,6.671322,-17.025876,28.612243,4.839881
0.020000,22.843513,18.934122,24.744327,6.344192,-16.356517,33.467911,4.814768
0.020000,22.854492,18.813996,24.864954,6.031329,-15.643113,35.670208,4.792581
0.020000,22.862548,18.699621,24.979612,5.732904,-14.921261,36.092607,4.773091
0.020000,22.868219,18.590798,25.088583,5.448563,-14.217081,35.209010,4.756072
0.020000,22.871965,18.487312,25.192136,5.177662,-13.545043,33.601885,4.741308
0.020000,22.874175,18.388949,25.290524,4.919395,-12.913341,31.585125,4.728597
0.020000,22.875173,18.295497,25.383982,4.672878,-12.325831,29.375464,4.717752
0.020000,22.875234,18.206752,25.472727,4.437243,-11.781774,27.202865,4.708597
0.020000,22.874587,18.122522,25.556959,4.211636,-11.280366,25.070417,4.700974
0.020000,22.873419,18.042625,25.636865,3.995266,-10.818486,23.093995,4.694732
0.020000,22.871886,17.966892,25.712613,3.787411,-10.392746,21.286974,4.689738
0.020000,22.870117,17.895166,25.784361,3.587421,-9.999512,19.661722,4.685864
0.020000,22.868215,17.827298,25.852255,3.394712,-9.635451,18.203072,4.682994
0.020000,22.866261,17.763153,25.916431,3.208762,-9.297500,16.897528,4.681020
0.020000,22.864322,17.702601,25.977013,3.029115,-8.982309,15.759538,4.679841
0.020000,22.862447,17.645525,26.034120,2.855360,-8.687770,14.726969,4.679363
0.020000,22.860674,17.591812,26.087863,2.687132,-8.411423,13.817341,4.679498
0.020000,22.859028,17.541356,26.138345,2.524102,-8.151455,12.998387,4.680161
0.020000,22.857528,17.494061,26.185664,2.365975,-7.906389,12.253290,4.681276
0.020000,22.856182,17.449832,26.229914,2.212475,-7.674993,11.569808,4.682767
0.020000,22.854996,17.408582,26.271181,2.063352,-7.456159,10.941728,4.684565
0.020000,22.853966,17.370228,26.309548,1.918360,-7.249601,10.327888,4.686604
0.020000,22.853088,17.334694,26.345093,1.777270,-7.054492,9.755453,4.688821
0.020000,22.852353,17.301905,26.377891,1.639859,-6.870529,9.198145,4.691157
0.020000,22.851749,17.271793,26.408009,1.505899,-6.698002,8.626346,4.693557
0.020000,22.851264,17.244294,26.435512,1.375170,-6.536445,8.077847,4.695970
0.020000,22.850884,17.219348,26.460461,1.247444,-6.386296,7.507452,4.698347
0.020000,22.850594,17.196900,26.482911,1.122496,-6.247416,6.944028,4.700644
0.020000,22.850380,17.176899,26.502913,1.000087,-6.120442,6.348674,4.702820
0.020000,22.850230,17.159300,26.520512,0.879983,-6.005223,5.760937,4.704839
0.020000,22.850128,17.144062,26.535751,0.761929,-5.902667,5.127832,4.706667
0.020000,22.850065,17.131148,26.548664,0.645685,-5.812221,4.522283,4.708276
0.020000,22.850028,17.120529,26.559284,0.530989,-5.734816,3.870260,4.709641
0.020000,22.850010,17.112177,26.567636,0.417577,-5.670603,3.210615,4.710742
0.020000,22.850003,17.106073,26.573740,0.305188,-5.619450,2.557650,4.711561
0.020000,22.850000,17.102202,26.577611,0.193551,-5.581842,1.880440,4.712087
0.020000,22.850000,17.100412,26.579401,0.089529,-5.201083,19.037915,4.712332
0.020000,22.850000,17.100000,26.579813,0.020587,-3.447091,87.699624,4.712389
0.020000,22.850000,17.100000,26.579813,0.000000,-1.029363,120.886411,4.712389
