dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.356416,3.605764,1.858203,4.738505,6.027496,-0.831517,0.064541
0.020000,2.453374,3.612231,1.955377,4.858712,6.010345,-0.857589,0.068669
0.020000,2.552696,3.619276,2.054948,4.978569,5.992817,-0.876373,0.072979
0.020000,2.654369,3.626938,2.156910,5.098067,5.974921,-0.894807,0.077475
0.020000,2.758381,3.635258,2.261254,5.217201,5.956688,-0.911637,0.082165
0.020000,2.864719,3.644275,2.367973,5.335962,5.938056,-0.931600,0.087054
0.020000,2.973368,3.654036,2.477060,5.454346,5.919212,-0.942228,0.092148
0.020000,3.084315,3.664584,2.588507,5.572346,5.899987,-0.961211,0.097452
0.020000,3.197543,3.675968,2.702306,5.689959,5.880660,-0.966367,0.102975
0.020000,3.313037,3.688238,2.818450,5.807180,5.861069,-0.979556,0.108720
0.020000,3.430778,3.701444,2.936930,5.924007,5.841322,-0.987348,0.114696
0.020000,3.550750,3.715642,3.057739,6.040438,5.821564,-0.987915,0.120908
0.020000,3.672932,3.730886,3.180868,6.156473,5.801752,-0.990607,0.127363
0.020000,3.797305,3.747235,3.306310,6.272114,5.782032,-0.985979,0.134066
0.020000,3.923845,3.764749,3.434058,6.387362,5.762430,-0.980087,0.141025
0.020000,4.052532,3.783491,3.564102,6.502224,5.743067,-0.968174,0.148245
0.020000,4.183341,3.803526,3.696436,6.616705,5.724037,-0.951510,0.155732
0.020000,4.316246,3.824920,3.831052,6.730814,5.705462,-0.928724,0.163493
0.020000,4.451222,3.847742,3.967944,6.844562,5.687412,-0.902516,0.171533
0.020000,4.588239,3.872064,4.107103,6.957963,5.670046,-0.868282,0.179858
0.020000,4.727269,3.897960,4.248524,7.071035,5.653603,-0.822140,0.188473
0.020000,4.868279,3.925506,4.392199,7.183795,5.637996,-0.780389,0.197382
0.020000,5.011238,3.954779,4.538125,7.296268,5.623634,-0.718081,0.206592
0.020000,5.156111,3.985860,4.686294,7.408479,5.610566,-0.653405,0.216105
0.020000,5.302862,4.018830,4.836704,7.520459,5.599006,-0.578001,0.225925
0.020000,5.451453,4.053775,4.989348,7.632240,5.589049,-0.497827,0.236056
0.020000,5.601845,4.090780,5.144226,7.743862,5.581099,-0.397496,0.246501
0.020000,5.753995,4.129933,5.301333,7.855365,5.575171,-0.296430,0.257260
0.020000,5.907861,4.171324,5.460669,7.966796,5.571528,-0.182113,0.268336
0.020000,6.063398,4.215044,5.622233,8.078205,5.570454,-0.053738,0.279728
0.020000,6.220557,4.261185,5.786026,8.189648,5.572126,0.083626,0.291436
0.020000,6.379291,4.309841,5.952049,8.301178,5.576503,0.218823,0.303459
0.020000,6.539548,4.361107,6.120307,8.412865,5.584362,0.392972,0.315794
0.020000,6.701275,4.415080,6.290802,8.524774,5.595434,0.553593,0.328437
0.020000,6.848068,4.466934,6.446484,7.784109,-37.033231,-2131.433272,0.351770
0.020000,6.999893,4.524715,6.608933,8.122432,16.916163,2697.469746,0.375047
0.020000,7.155427,4.587889,6.776808,8.393738,13.565268,-167.544773,0.396083
0.020000,7.314840,4.656354,6.950300,8.674634,14.044825,23.977847,0.414725
0.020000,7.478316,4.729955,7.129581,8.964048,14.470684,21.292962,0.430835
0.020000,7.646068,4.808484,7.314804,9.261143,14.854747,19.203165,0.444291
0.020000,7.818338,4.891678,7.506111,9.565346,15.210145,17.769895,0.454980
0.020000,7.995407,4.979220,7.703638,9.876347,15.550079,16.996692,0.462792
0.020000,8.177598,5.070731,7.907520,10.194083,15.886810,16.836524,0.467620
0.020000,8.365279,5.165773,8.117894,10.518700,16.230819,17.200487,0.469353
0.020000,8.558868,5.263837,8.334904,10.850498,16.589909,17.954479,0.467877
0.020000,8.758828,5.364342,8.558701,11.189861,16.968166,18.912826,0.463070
0.020000,8.965667,5.466617,8.789444,11.537160,17.364917,19.837591,0.454805
0.020000,9.179928,5.569893,9.027297,11.892624,17.773199,20.414082,0.442951
0.020000,9.402178,5.673288,9.272420,12.256189,18.178263,20.253187,0.427378
0.020000,9.632986,5.775794,9.524966,12.627301,18.555611,18.867403,0.407966
0.020000,9.872894,5.876255,9.785060,13.004688,18.869340,15.686443,0.384613
0.020000,10.122382,5.973368,10.052782,13.386110,19.071103,10.088154,0.357254
0.020000,10.381813,6.065672,10.328145,13.768123,19.100679,1.478809,0.325880
0.020000,10.626682,6.145395,10.585665,12.876004,-44.605984,-3185.333122,0.305985
0.020000,10.877863,6.222390,10.848382,13.135830,12.991322,2879.865261,0.288932
0.020000,11.132721,6.295795,11.113600,13.260922,6.254606,-336.835767,0.271978
0.020000,11.391158,6.365525,11.381279,13.383957,6.151733,-5.143645,0.255153
0.020000,11.653073,6.431510,11.651378,13.504946,6.049466,-5.113372,0.238493
0.020000,11.918362,6.493690,11.923856,13.623917,5.948532,-5.046719,0.222027
0.020000,12.186918,6.552020,12.198674,13.740901,5.849190,-4.967063,0.205790
0.020000,12.458636,6.606468,12.475793,13.855951,5.752531,-4.832982,0.189811
0.020000,12.733407,6.657016,12.755176,13.969129,5.658857,-4.683666,0.174120
0.020000,13.011128,6.703659,13.036786,14.080502,5.568679,-4.508916,0.158746
0.020000,13.291693,6.746405,13.320589,14.190151,5.482462,-4.310858,0.143717
0.020000,13.575003,6.785274,13.606552,14.298160,5.400428,-4.101672,0.129060
0.020000,13.860264,6.820222,13.893946,14.369696,3.576827,-91.180095,0.114832
0.020000,14.145765,6.851158,14.181119,14.358623,-0.553658,-206.524225,0.101130
0.020000,14.429808,6.878092,14.466435,14.265834,-4.639458,-204.289985,0.088034
0.020000,14.711176,6.901150,14.748747,14.115571,-7.513165,-143.685371,0.075592
0.020000,14.989361,6.920560,15.027608,13.943074,-8.624828,-55.583164,0.063810
0.020000,15.264325,6.936581,15.303039,13.771531,-8.577174,2.382696,0.052675
0.020000,15.536040,6.949465,15.575059,13.601000,-8.526556,2.530945,0.042168
0.020000,15.804485,6.959450,15.843689,13.431525,-8.473718,2.641892,0.032275
0.020000,16.069647,6.966767,16.108952,13.263137,-8.419436,2.714078,0.022976
0.020000,16.331519,6.971633,16.370869,13.095854,-8.364120,2.765805,0.014255
0.020000,16.590099,6.974254,16.629463,12.929683,-8.308583,2.776844,0.006094
0.020000,16.841523,6.974761,16.880888,12.571246,-17.921819,-480.661798,6.278809
0.020000,17.113144,6.970407,17.152544,13.582805,50.577929,3424.987393,6.255995
0.020000,17.377672,6.960587,17.417253,13.235479,-17.366293,-3397.211100,6.236641
0.020000,17.635255,6.946455,17.675224,12.898511,-16.848383,25.895499,6.220580
0.020000,17.886087,6.929045,17.926659,12.571781,-16.336503,25.594017,6.207648
0.020000,18.130383,6.909278,18.171754,12.254744,-15.851860,24.232162,6.197691
0.020000,18.368364,6.887976,18.410686,11.946617,-15.406332,22.276397,6.190564
0.020000,18.600243,6.865871,18.643616,11.646483,-15.006705,19.981347,6.186141
0.020000,18.826217,6.843616,18.870684,11.353386,-14.654852,17.592661,6.184309
0.020000,19.046467,6.821795,19.092012,11.066392,-14.349728,15.256201,6.184969
0.020000,19.261148,6.800930,19.307704,10.784633,-14.087947,13.089015,6.188038
0.020000,19.470393,6.781488,19.517851,10.507342,-13.864540,11.170340,6.193444
0.020000,19.674312,6.763886,19.722529,10.233869,-13.673619,9.546065,6.201127
0.020000,19.872992,6.748496,19.921803,9.963723,-13.507345,8.313716,6.211032
0.020000,20.066496,6.735644,20.115734,9.696549,-13.358661,7.434215,6.223113
0.020000,20.254874,6.725617,20.304378,9.432197,-13.217604,7.052834,6.237324
0.020000,20.438155,6.718663,20.487792,9.170682,-13.075765,7.091959,6.253620
0.020000,20.616362,6.714990,20.666037,8.912251,-12.921557,7.710383,6.271951
0.020000,20.789509,6.714766,20.839183,8.657341,-12.745497,8.803013,0.009076
0.020000,20.957608,6.718124,21.007316,8.406604,-12.536834,10.433145,0.031298
0.020000,21.120674,6.725160,21.170534,8.160917,-12.284355,12.623937,0.055352
0.020000,21.278734,6.735931,21.328960,7.921321,-11.979799,15.227824,0.081140
0.020000,21.431826,6.750464,21.482741,7.689023,-11.614923,18.243761,0.108545
0.020000,21.580008,6.768753,21.632047,7.465317,-11.185289,21.481727,0.137429
0.020000,21.723359,6.790764,21.777078,7.251538,-10.688930,24.817962,0.167635
0.020000,21.861981,6.816440,21.918057,7.048965,-10.128685,28.012231,0.198983
0.020000,21.995998,6.845704,22.055232,6.858742,-9.511116,30.878442,0.231275
0.020000,22.125556,6.878463,22.188868,6.681790,-8.847599,33.175849,0.264299
0.020000,22.250818,6.914614,22.319242,6.518709,-8.154068,34.676558,0.297833
0.020000,22.371958,6.954043,22.446637,6.369763,-7.447296,35.338612,0.331651
0.020000,22.489157,6.996629,22.571334,6.234819,-6.747177,35.005935,0.365529
0.020000,22.602594,7.042248,22.693600,6.113336,-6.074160,33.650868,0.399251
0.020000,22.712445,7.090768,22.813689,6.004451,-5.444277,31.494131,0.432617
0.020000,22.818873,7.142053,22.931829,5.906982,-4.873417,28.542998,0.465444
0.020000,22.922028,7.195958,23.048219,5.819514,-4.373417,25.000008,0.497570
0.020000,23.022045,7.252332,23.163030,5.740549,-3.948235,21.259086,0.528862
0.020000,23.119045,7.311016,23.276400,5.668506,-3.602168,17.303356,0.559208
0.020000,23.213130,7.371844,23.388436,5.601784,-3.336086,13.304117,0.588522
0.020000,23.304390,7.434641,23.499215,5.538922,-3.143123,9.648125,0.616742
0.020000,23.392721,7.499088,23.608556,5.467099,-3.591118,-22.399738,0.642612
0.020000,23.455168,7.548200,23.688003,3.972320,-74.738985,-3557.393326,0.689495
0.020000,23.513616,7.598790,23.765304,3.865058,-5.363073,3468.795573,0.738197
0.020000,23.566283,7.649143,23.838169,3.643225,-11.091673,-286.429966,0.788349
0.020000,23.613678,7.699293,23.907171,3.450137,-9.654412,71.863023,0.839492
0.020000,23.656359,7.749383,23.972978,3.290356,-7.989017,83.269740,0.891091
0.020000,23.694892,7.799645,24.036312,3.166684,-6.183595,90.271111,0.942571
0.020000,23.729816,7.850381,24.097906,3.079680,-4.350226,91.668450,0.993344
0.020000,23.761601,7.901921,24.158458,3.027634,-2.602303,87.396135,1.042851
0.020000,23.790637,7.954580,24.218593,3.006722,-1.045592,77.835587,1.090594
0.020000,23.817226,8.008626,24.278825,3.011604,0.244114,64.485292,1.136160
0.020000,23.841589,8.064246,24.339547,3.036100,1.224813,49.034926,1.179235
0.020000,23.863883,8.121539,24.401024,3.073867,1.888351,33.176911,1.219607
0.020000,23.884222,8.180510,24.463404,3.118985,2.255861,18.375497,1.257159
0.020000,23.902695,8.241082,24.526730,3.166324,2.366942,5.554043,1.291854
0.020000,23.919378,8.303112,24.590965,3.211723,2.269967,-4.848746,1.323724
0.020000,23.934349,8.366406,24.656005,3.252027,2.015196,-12.738531,1.352851
0.020000,23.947688,8.430738,24.721705,3.284995,1.648398,-18.339905,1.379351
0.020000,23.959487,8.495861,24.787889,3.309177,1.209123,-21.963772,1.403365
0.020000,23.969841,8.561525,24.854364,3.323748,0.728551,-24.028562,1.425048
0.020000,23.978854,8.627479,24.920931,3.328365,0.230838,-24.885673,1.444557
0.020000,23.986635,8.693482,24.987392,3.323022,-0.267129,-24.898355,1.462053
0.020000,23.993291,8.759306,25.053551,3.307971,-0.752560,-24.271546,1.477691
0.020000,23.998933,8.824735,25.119223,3.283596,-1.218744,-23.309220,1.491619
0.020000,24.003667,8.889570,25.184231,3.250385,-1.660568,-22.091158,1.503980
0.020000,24.007595,8.953627,25.248408,3.208869,-2.075793,-20.761283,1.514906
0.020000,24.010816,9.016737,25.311600,3.159579,-2.464525,-19.436604,1.524522
0.020000,24.013421,9.078743,25.373661,3.103059,-2.825963,-18.071867,1.532943
0.020000,24.015494,9.139504,25.434457,3.039814,-3.162251,-16.814402,1.540276
0.020000,24.017115,9.198889,25.493863,2.970322,-3.474629,-15.618900,1.546623
0.020000,24.018353,9.256776,25.551764,2.895036,-3.764306,-14.483866,1.552075
0.020000,24.019273,9.313056,25.608051,2.814364,-4.033591,-13.464263,1.556718
0.020000,24.019932,9.367626,25.662625,2.728687,-4.283847,-12.512777,1.560633
0.020000,24.020380,9.420391,25.715392,2.638350,-4.516858,-11.650550,1.563894
0.020000,24.020661,9.471263,25.766266,2.543675,-4.733722,-10.843184,1.566571
0.020000,24.020814,9.520162,25.815165,2.444953,-4.936095,-10.118657,1.568729
0.020000,24.020869,9.567011,25.862014,2.342457,-5.124821,-9.436303,1.570427
0.020000,24.020856,9.611740,25.906743,2.236434,-5.301157,-8.816807,1.571722
0.020000,24.020795,9.654282,25.949285,2.127120,-5.465699,-8.227126,1.572667
0.020000,24.020706,9.694577,25.989580,2.014735,-5.619222,-7.676130,1.573312
0.020000,24.020602,9.732567,26.027569,1.899488,-5.762350,-7.156415,1.573701
0.020000,24.020495,9.768198,26.063201,1.781579,-5.895454,-6.655162,1.573877
0.020000,24.020392,9.801422,26.096425,1.661201,-6.018938,-6.174235,1.573880
0.020000,24.020299,9.832193,26.127196,1.538540,-6.133042,-5.705185,1.573747
0.020000,24.020219,9.860468,26.155471,1.413780,-6.237986,-5.247183,1.573510
0.020000,24.020153,9.886210,26.181214,1.287103,-6.333862,-4.793825,1.573202
0.020000,24.020101,9.909384,26.204387,1.158687,-6.420811,-4.347439,1.572848
0.020000,24.020062,9.929958,26.224961,1.028711,-6.498797,-3.899324,1.572476
0.020000,24.020036,9.947905,26.242909,0.897352,-6.567945,-3.457372,1.572106
0.020000,24.020018,9.963201,26.258204,0.764791,-6.628047,-3.005125,1.571757
0.020000,24.020008,9.975825,26.270828,0.631204,-6.679359,-2.565594,1.571447
0.020000,24.020003,9.985760,26.280764,0.496773,-6.721524,-2.108233,1.571189
0.020000,24.020001,9.992994,26.287997,0.361676,-6.754864,-1.667005,1.570993
0.020000,24.020000,9.997516,26.292519,0.226096,-6.778997,-1.206657,1.570867
0.020000,24.020000,9.999549,26.294553,0.101661,-6.221738,27.862952,1.570809
0.020000,24.020000,10.000000,26.295004,0.022558,-3.955164,113.328718,1.570796
0.020000,24.020000,10.000000,26.295004,0.000000,-1.127895,141.363458,1.570796
