dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.713775,2.321687,1.220797,4.001536,6.559895,-0.000000,0.037405
0.020000,1.795057,2.324845,1.302139,4.132734,6.559895,0.000000,0.040272
0.020000,1.878950,2.328352,1.386106,4.263932,6.559895,0.000000,0.043279
0.020000,1.965454,2.332234,1.472696,4.395130,6.559895,-0.000000,0.046431
0.020000,2.054565,2.336522,1.561911,4.526328,6.559895,0.000000,0.049733
0.020000,2.146282,2.341245,1.653750,4.657526,6.559895,0.000000,0.053190
0.020000,2.240602,2.346438,1.748212,4.788724,6.559895,0.000000,0.056807
0.020000,2.337521,2.352133,1.845299,4.919921,6.559895,-0.000000,0.060589
0.020000,2.437036,2.358366,1.945009,5.051119,6.559895,0.000000,0.064541
0.020000,2.539143,2.365177,2.047343,5.182317,6.559895,0.000000,0.068669
0.020000,2.643839,2.372603,2.152302,5.313515,6.559895,0.000000,0.072979
0.020000,2.751117,2.380688,2.259884,5.444713,6.559895,0.000000,0.077475
0.020000,2.860972,2.389475,2.370090,5.575911,6.559895,0.000000,0.082165
0.020000,2.973398,2.399009,2.482920,5.707109,6.559895,0.000000,0.087054
0.020000,3.088389,2.409339,2.598375,5.838307,6.559895,0.000000,0.092148
0.020000,3.205937,2.420515,2.716453,5.969505,6.559895,0.000000,0.097452
0.020000,3.326034,2.432590,2.837155,6.100703,6.559895,-0.000000,0.102975
0.020000,3.448670,2.445618,2.960481,6.231900,6.559895,0.000000,0.108720
0.020000,3.573834,2.459657,3.086431,6.363098,6.559895,0.000000,0.114696
0.020000,3.701517,2.474767,3.215005,6.494296,6.559895,0.000000,0.120908
0.020000,3.831705,2.491011,3.346203,6.625494,6.559895,0.000000,0.127363
0.020000,3.964386,2.508452,3.480024,6.756692,6.559895,0.000000,0.134066
0.020000,4.099543,2.527159,3.616470,6.887890,6.559895,0.000000,0.141025
0.020000,4.237160,2.547202,3.755540,7.019088,6.559895,0.000000,0.148245
0.020000,4.377221,2.568653,3.897234,7.150286,6.559895,0.000000,0.155732
0.020000,4.519704,2.591589,4.041551,7.281484,6.559895,0.000000,0.163493
0.020000,4.664588,2.616087,4.188493,7.412682,6.559895,0.000000,0.171533
0.020000,4.811851,2.642228,4.338059,7.543880,6.559895,0.000000,0.179858
0.020000,4.961467,2.670096,4.490248,7.675077,6.559895,0.000000,0.188473
0.020000,5.113408,2.699777,4.645062,7.806275,6.559895,0.000000,0.197382
0.020000,5.267645,2.731359,4.802499,7.937473,6.559895,0.000000,0.206592
0.020000,5.424145,2.764935,4.962561,8.068671,6.559895,0.000000,0.216105
0.020000,5.582873,2.800596,5.125246,8.199869,6.559895,0.000000,0.225925
0.020000,5.743791,2.838440,5.290556,8.331067,6.559895,-0.000000,0.236056
0.020000,5.906860,2.878565,5.458489,8.462265,6.559895,0.000000,0.246501
0.020000,6.072035,2.921070,5.629046,8.593463,6.559895,-0.000000,0.257260
0.020000,6.239270,2.966057,5.802227,8.724661,6.559895,0.000000,0.268336
0.020000,6.408515,3.013630,5.978033,8.855859,6.559895,-0.000000,0.279728
0.020000,6.579717,3.063894,6.156462,8.987056,6.559895,0.000000,0.291436
0.020000,6.752819,3.116955,6.337515,9.118254,6.559895,-0.000000,0.303459
0.020000,6.927762,3.172920,6.521192,9.249452,6.559895,0.000000,0.315794
0.020000,7.104480,3.231895,6.707493,9.380650,6.559895,-0.000000,0.328437
0.020000,7.278768,3.293478,6.896418,9.511848,6.559895,0.000000,0.351770
0.020000,7.457789,3.361602,7.087967,9.643046,6.559895,-0.000000,0.375047
0.020000,7.637687,3.434665,7.282140,9.774244,6.559895,0.000000,0.396083
0.020000,7.818512,3.512319,7.478937,9.905442,6.559895,-0.000000,0.414725
0.020000,8.000353,3.594183,7.678357,10.036640,6.559895,0.000000,0.430835
0.020000,8.183341,3.679839,7.880402,10.167838,6.559895,-0.000000,0.444291
0.020000,8.367644,3.768841,8.085071,10.299036,6.559895,0.000000,0.454980
0.020000,8.553468,3.860708,8.292364,10.430233,6.559895,-0.000000,0.462792
0.020000,8.741052,3.954927,8.502280,10.561431,6.559895,0.000000,0.467620
0.020000,8.930666,4.050946,8.714821,10.692629,6.559895,-0.000000,0.469353
0.020000,9.122609,4.148178,8.929985,10.823827,6.559895,0.000000,0.467877
0.020000,9.317199,4.245985,9.147774,10.955025,6.559895,0.000000,0.463070
0.020000,9.514776,4.343683,9.368186,11.086223,6.559895,-0.000000,0.454805
0.020000,9.715687,4.440529,9.591223,11.217421,6.559895,0.000000,0.442951
0.020000,9.920286,4.535719,9.816883,11.348619,6.559895,-0.000000,0.427378
0.020000,10.128914,4.628381,10.045168,11.479817,6.559895,0.000000,0.407966
0.020000,10.341894,4.717575,10.276076,11.611015,6.559895,-0.000000,0.384613
0.020000,10.559511,4.802292,10.509608,11.742212,6.559895,0.000000,0.357254
0.020000,10.781992,4.881460,10.745764,11.873410,6.559895,0.000000,0.325880
0.020000,11.003223,4.953457,10.984545,12.004608,6.559895,0.000000,0.305985
0.020000,11.234025,5.024204,11.225949,12.135806,6.559895,-0.000000,0.288932
0.020000,11.468517,5.091743,11.469977,12.267004,6.559895,0.000000,0.271978
0.020000,11.706651,5.155995,11.716629,12.398202,6.559895,-0.000000,0.255153
0.020000,11.948371,5.216891,11.965905,12.529400,6.559895,0.000000,0.238493
0.020000,12.193622,5.274374,12.217805,12.660598,6.559895,-0.000000,0.222027
0.020000,12.442344,5.328395,12.472329,12.791796,6.559895,0.000000,0.205790
0.020000,12.694477,5.378918,12.729477,12.922994,6.559895,-0.000000,0.189811
0.020000,12.949959,5.425917,12.989249,13.054192,6.559895,0.000000,0.174120
0.020000,13.208728,5.469376,13.251644,13.185389,6.559895,-0.000000,0.158746
0.020000,13.470722,5.509292,13.516664,13.316587,6.559895,0.000000,0.143717
0.020000,13.735880,5.545670,13.784308,13.447785,6.559895,-0.000000,0.129060
0.020000,14.003488,5.578454,14.053920,13.513384,3.279948,-163.997381,0.114832
0.020000,14.271962,5.607545,14.323966,13.491299,-1.104260,-219.210391,0.101130
0.020000,14.539708,5.632932,14.592916,13.403615,-4.384208,-163.997381,0.088034
0.020000,14.805575,5.654720,14.859676,13.272417,-6.559895,-108.784371,0.075592
0.020000,15.069070,5.673104,15.123812,13.141219,-6.559895,0.000000,0.063810
0.020000,15.330138,5.688315,15.385325,13.010021,-6.559895,-0.000000,0.052675
0.020000,15.588735,5.700576,15.644213,12.878823,-6.559895,0.000000,0.042168
0.020000,15.844821,5.710101,15.900478,12.747625,-6.559895,0.000000,0.032275
0.020000,16.098364,5.717097,16.154118,12.616427,-6.559895,0.000000,0.022976
0.020000,16.349337,5.721760,16.405135,12.485230,-6.559895,-0.000000,0.014255
0.020000,16.597716,5.724277,16.653527,12.354032,-6.559895,0.000000,0.006094
0.020000,16.836053,5.724773,16.899296,12.222834,-6.559895,-0.000000,6.278809
0.020000,17.079161,5.720869,17.142441,12.091636,-6.559895,0.000000,6.255995
0.020000,17.319512,5.711941,17.382961,11.960438,-6.559895,-0.000000,6.236641
0.020000,17.557049,5.698904,17.620858,11.829240,-6.559895,0.000000,6.220580
0.020000,17.791755,5.682609,17.856131,11.698042,-6.559895,-0.000000,6.207648
0.020000,18.023645,5.663844,18.088780,11.566844,-6.559895,0.000000,6.197691
0.020000,18.252753,5.643334,18.318805,11.435646,-6.559895,-0.000000,6.190564
0.020000,18.479128,5.621753,18.546206,11.304448,-6.559895,0.000000,6.186141
0.020000,18.702822,5.599722,18.770983,11.173250,-6.559895,0.000000,6.184309
0.020000,18.923893,5.577819,18.993136,11.042053,-6.559895,-0.000000,6.184969
0.020000,19.142393,5.556584,19.212665,10.910855,-6.559895,0.000000,6.188038
0.020000,19.358367,5.536518,19.429570,10.779657,-6.559895,-0.000000,6.193444
0.020000,19.571854,5.518093,19.643851,10.648459,-6.559895,0.000000,6.201127
0.020000,19.782879,5.501748,19.855508,10.517261,-6.559895,-0.000000,6.211032
0.020000,19.991451,5.487898,20.064541,10.386063,-6.559895,0.000000,6.223113
0.020000,20.197567,5.476932,20.270951,10.254865,-6.559895,-0.000000,6.237324
0.020000,20.401204,5.469209,20.474736,10.123667,-6.559895,0.000000,6.253620
0.020000,20.602320,5.465069,20.675897,9.992469,-6.559895,-0.000000,6.271951
0.020000,20.800854,5.464818,20.874435,9.861271,-6.559895,0.000000,0.009076
0.020000,20.996724,5.468737,21.070348,9.730074,-6.559895,-0.000000,0.031298
0.020000,21.189829,5.477074,21.263638,9.598876,-6.559895,0.000000,0.055352
0.020000,21.380047,5.490044,21.454303,9.467678,-6.559895,-0.000000,0.081140
0.020000,21.567241,5.507820,21.642345,9.336480,-6.559895,0.000000,0.108545
0.020000,21.751255,5.530538,21.827763,9.205282,-6.559895,-0.000000,0.137429
0.020000,21.931923,5.558286,22.010556,9.074084,-6.559895,0.000000,0.167635
0.020000,22.109071,5.591105,22.190726,8.942886,-6.559895,-0.000000,0.198983
0.020000,22.282521,5.628985,22.368272,8.811688,-6.559895,0.000000,0.231275
0.020000,22.452096,5.671869,22.543193,8.680490,-6.559895,-0.000000,0.264299
0.020000,22.617629,5.719646,22.715491,8.549292,-6.559895,0.000000,0.297833
0.020000,22.778963,5.772160,22.885165,8.418094,-6.559895,-0.000000,0.331651
0.020000,22.935961,5.829211,23.052215,8.286897,-6.559895,0.000000,0.365529
0.020000,23.088505,5.890558,23.216641,8.155699,-6.559895,-0.000000,0.399251
0.020000,23.236505,5.955929,23.378443,8.024501,-6.559895,0.000000,0.432617
0.020000,23.379897,6.025025,23.537621,7.893303,-6.559895,-0.000000,0.465444
0.020000,23.518643,6.097527,23.694175,7.762105,-6.559895,0.000000,0.497570
0.020000,23.652734,6.173104,23.848105,7.630907,-6.559895,0.000000,0.528862
0.020000,23.782188,6.251422,23.999411,7.499709,-6.559895,0.000000,0.559208
0.020000,23.907045,6.332141,24.148094,7.368511,-6.559895,0.000000,0.588522
0.020000,24.027365,6.414932,24.294152,7.237313,-6.559895,0.000000,0.616742
0.020000,24.141831,6.498421,24.437586,7.106115,-6.559895,0.000000,0.642612
0.020000,24.250352,6.583741,24.578396,6.974918,-6.559895,0.000000,0.689495
0.020000,24.354810,6.674186,24.716583,6.843720,-6.559895,0.000000,0.738197
0.020000,24.452771,6.767871,24.852145,6.712522,-6.559895,-0.000000,0.788349
0.020000,24.544058,6.864492,24.985084,6.581324,-6.559895,0.000000,0.839492
0.020000,24.628557,6.963678,25.115398,6.450126,-6.559895,0.000000,0.891091
0.020000,24.706232,7.065008,25.243089,6.318928,-6.559895,0.000000,0.942571
0.020000,24.777136,7.168018,25.368155,6.187730,-6.559895,0.000000,0.993344
0.020000,24.841406,7.272222,25.490598,6.056532,-6.559895,0.000000,1.042851
0.020000,24.899264,7.377132,25.610417,5.925334,-6.559895,0.000000,1.090594
0.020000,24.951005,7.482275,25.727611,5.794136,-6.559895,0.000000,1.136160
0.020000,24.996982,7.587207,25.842182,5.662938,-6.559895,0.000000,1.179235
0.020000,25.037588,7.691521,25.954129,5.531741,-6.559895,0.000000,1.219607
0.020000,25.073244,7.794859,26.063452,5.400543,-6.559895,0.000000,1.257159
0.020000,25.104379,7.896909,26.170151,5.269345,-6.559895,-0.000000,1.291854
0.020000,25.131419,7.997405,26.274225,5.138147,-6.559895,0.000000,1.323724
0.020000,25.154778,8.096126,26.375676,5.006949,-6.559895,0.000000,1.352851
0.020000,25.174851,8.192890,26.474503,4.875751,-6.559895,0.000000,1.379351
0.020000,25.192007,8.287549,26.570706,4.744553,-6.559895,0.000000,1.403365
0.020000,25.206588,8.379983,26.664286,4.613355,-6.559895,-0.000000,1.425048
0.020000,25.218907,8.470099,26.755241,4.482157,-6.559895,0.000000,1.444557
0.020000,25.229251,8.557821,26.843572,4.350959,-6.559895,0.000000,1.462053
0.020000,25.237877,8.643092,26.929279,4.219762,-6.559895,0.000000,1.477691
0.020000,25.245017,8.725867,27.012362,4.088564,-6.559895,0.000000,1.491619
0.020000,25.250877,8.806112,27.092822,3.957366,-6.559895,0.000000,1.503980
0.020000,25.255643,8.883801,27.170657,3.826168,-6.559895,-0.000000,1.514906
0.020000,25.259478,8.958915,27.245868,3.694970,-6.559895,0.000000,1.524522
0.020000,25.262525,9.031438,27.318456,3.563772,-6.559895,-0.000000,1.532943
0.020000,25.264912,9.101360,27.388419,3.432574,-6.559895,0.000000,1.540276
0.020000,25.266750,9.168675,27.455759,3.301376,-6.559895,0.000000,1.546623
0.020000,25.268134,9.233375,27.520474,3.170178,-6.559895,-0.000000,1.552075
0.020000,25.269149,9.295459,27.582566,3.038980,-6.559895,0.000000,1.556718
0.020000,25.269868,9.354922,27.642033,2.907782,-6.559895,0.000000,1.560633
0.020000,25.270350,9.411763,27.698877,2.776585,-6.559895,0.000000,1.563894
0.020000,25.270650,9.465982,27.753097,2.645387,-6.559895,0.000000,1.566571
0.020000,25.270811,9.517578,27.804693,2.514189,-6.559895,0.000000,1.568729
0.020000,25.270869,9.566550,27.853664,2.382991,-6.559895,0.000000,1.570427
0.020000,25.270855,9.612897,27.900012,2.251793,-6.559895,-0.000000,1.571722
0.020000,25.270793,9.656621,27.943736,2.120595,-6.559895,0.000000,1.572667
0.020000,25.270702,9.697721,27.984836,1.989397,-6.559895,-0.000000,1.573312
0.020000,25.270597,9.736197,28.023312,1.858199,-6.559895,0.000000,1.573701
0.020000,25.270489,9.772049,28.059164,1.727001,-6.559895,0.000000,1.573877
0.020000,25.270386,9.805277,28.092392,1.595803,-6.559895,-0.000000,1.573880
0.020000,25.270294,9.835881,28.122996,1.464605,-6.559895,0.000000,1.573747
0.020000,25.270214,9.863861,28.150976,1.333408,-6.559895,0.000000,1.573510
0.020000,25.270149,9.889217,28.176332,1.202210,-6.559895,-0.000000,1.573202
0.020000,25.270098,9.911949,28.199065,1.071012,-6.559895,0.000000,1.572848
0.020000,25.270061,9.932057,28.219173,0.939814,-6.559895,-0.000000,1.572476
0.020000,25.270035,9.949541,28.236657,0.808616,-6.559895,0.000000,1.572106
0.020000,25.270018,9.964402,28.251517,0.677418,-6.559895,0.000000,1.571757
0.020000,25.270008,9.976638,28.263754,0.546220,-6.559895,0.000000,1.571447
0.020000,25.270003,9.986251,28.273366,0.415022,-6.559895,0.000000,1.571189
0.020000,25.270001,9.993239,28.280355,0.283824,-6.559895,0.000000,1.570993
0.020000,25.270000,9.997603,28.284719,0.152626,-6.559895,-0.000000,1.570867
0.020000,25.270000,9.999565,28.286681,0.043514,-5.455635,55.213010,1.570809
0.020000,25.270000,10.000000,28.287116,0.000000,-2.175687,163.997381,1.570796
0.020000,25.270000,10.000000,28.287116,0.000000,0.000000,108.784371,1.570796
