dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.326712,22.807068,5.896906,8.224455,5.519458,0.183567,5.983754
0.020000,6.485692,22.756928,6.063606,8.334976,5.526043,0.329230,5.971568
0.020000,6.646144,22.704138,6.232520,8.445692,5.535800,0.487855,5.959074
0.020000,6.796584,22.652280,6.391647,7.956354,-24.466886,-1500.134291,5.939931
0.020000,6.946425,22.596656,6.551479,7.991592,1.761906,1311.439599,5.916016
0.020000,7.099884,22.535666,6.716613,8.256738,13.257275,574.768460,5.894262
0.020000,7.257123,22.469392,6.887249,8.531766,13.751435,24.708021,5.874830
0.020000,7.418319,22.397967,7.063560,8.815551,14.189233,21.889894,5.857859
0.020000,7.583670,22.321577,7.245703,9.107182,14.581536,19.615154,5.843474
0.020000,7.753403,22.240461,7.433823,9.406000,14.940903,17.968337,5.831790
0.020000,7.927780,22.154912,7.628055,9.711606,15.280312,16.970459,5.822917
0.020000,8.107105,22.065281,7.828532,10.023850,15.612198,16.594262,5.816959
0.020000,8.291722,21.971976,8.035388,10.342802,15.947609,16.770577,5.814026
0.020000,8.482025,21.875470,8.248763,10.668707,16.295236,17.381365,5.814228
0.020000,8.678453,21.776309,8.468801,11.001919,16.660632,18.269787,5.817682
0.020000,8.881490,21.675118,8.695657,11.342821,17.045097,19.223266,5.824512
0.020000,9.091660,21.572613,8.929492,11.691711,17.444468,19.968525,5.834845
0.020000,9.309513,21.469618,9.170465,12.048663,17.847598,20.156511,5.848811
0.020000,9.535614,21.367074,9.418732,12.413355,18.234616,19.350914,5.866534
0.020000,9.770511,21.266059,9.674429,12.784859,18.575213,17.029828,5.888122
0.020000,10.014711,21.167795,9.937657,13.161404,18.827236,12.601152,5.913659
0.020000,10.268625,21.073659,10.208460,13.540132,18.936416,5.459008,5.943177
0.020000,10.518292,20.989455,10.471944,13.174206,-18.296309,-1861.636236,5.969661
0.020000,10.766640,20.911268,10.732310,13.018280,-7.796291,525.000866,5.986666
0.020000,11.018673,20.836597,10.995171,13.143090,6.240496,701.839374,6.003589
0.020000,11.274296,20.765529,11.260489,13.265879,6.139452,-5.052237,6.020397
0.020000,11.533409,20.698142,11.528222,13.386643,6.038188,-5.063184,6.037058
0.020000,11.795913,20.634499,11.798330,13.505406,5.938156,-5.001607,6.053541
0.020000,12.060839,20.574838,12.069892,13.578083,3.633863,-115.214643,6.069760
0.020000,12.325845,20.519601,12.340592,13.535039,-2.152227,-289.304493,6.085558
0.020000,12.588930,20.469013,12.608497,13.395237,-6.990094,-241.893333,6.100813
0.020000,12.849475,20.422947,12.873084,13.229324,-8.295673,-65.278957,6.115492
0.020000,13.107383,20.381165,13.134354,13.063499,-8.291208,0.223234,6.129597
0.020000,13.362567,20.343435,13.392312,12.897906,-8.279654,0.577699,6.143131
0.020000,13.614953,20.309531,13.646965,12.732667,-8.261954,0.884988,6.156101
0.020000,13.864478,20.279229,13.898323,12.567890,-8.238837,1.155887,6.168514
0.020000,14.111087,20.252315,14.146396,12.403668,-8.211112,1.386219,6.180378
0.020000,14.354735,20.228579,14.391198,12.240079,-8.179481,1.581580,6.191703
0.020000,14.595385,20.207819,14.632742,12.077186,-8.144625,1.742776,6.202502
0.020000,14.833007,20.189842,14.871042,11.915044,-8.107119,1.875295,6.212785
0.020000,15.067577,20.174460,15.106116,11.753692,-8.067582,1.976885,6.222566
0.020000,15.299077,20.161496,15.337980,11.593165,-8.026372,2.060482,6.231858
0.020000,15.527496,20.150777,15.566649,11.433483,-7.984084,2.114392,6.240673
0.020000,15.752823,20.142141,15.792142,11.274663,-7.940988,2.154821,6.249027
0.020000,15.975057,20.135433,16.014477,11.116716,-7.897358,2.181477,6.256933
0.020000,16.194194,20.130504,16.233670,10.959643,-7.853643,2.185749,6.264405
0.020000,16.410238,20.127213,16.449739,10.803444,-7.809970,2.183669,6.271457
0.020000,16.623193,20.125429,16.662701,10.648114,-7.766503,2.173337,6.278103
0.020000,16.828161,20.125009,16.867670,10.248462,-19.982598,-610.804751,0.000485
0.020000,17.028589,20.125241,17.068098,10.021399,-11.353117,431.474068,0.001261
0.020000,17.222183,20.125288,17.261691,9.679671,-17.086419,-286.665101,6.281835
0.020000,17.409083,20.124539,17.448594,9.345110,-16.728072,17.917352,6.275949
0.020000,17.589399,20.122469,17.628921,9.016354,-16.437762,14.515484,6.266884
0.020000,17.763203,20.118628,17.802768,8.692361,-16.199671,11.904543,6.254713
0.020000,17.930545,20.112638,17.970217,8.372446,-15.995769,10.195118,6.239504
0.020000,18.091450,20.104188,18.131344,8.056335,-15.805526,9.512148,6.221317
0.020000,18.245932,20.093029,18.286228,7.744221,-15.605692,9.991667,6.200215
0.020000,18.394002,20.078976,18.434964,7.436787,-15.371734,11.697926,6.176275
0.020000,18.535682,20.061901,18.577668,7.135236,-15.077548,14.709288,6.149589
0.020000,18.671013,20.041734,18.714494,6.841293,-14.697119,19.021462,6.120281
0.020000,18.800073,20.018451,18.845637,6.557156,-14.206881,24.511896,6.088505
0.020000,18.922983,19.992074,18.971346,6.285406,-13.587480,30.970062,6.054462
0.020000,19.039916,19.962654,19.091923,6.028854,-12.827598,37.994071,6.018393
0.020000,19.151101,19.930268,19.207729,5.790326,-11.926390,45.060409,5.980587
0.020000,19.256822,19.895000,19.319177,5.572413,-10.895637,51.537662,5.941374
0.020000,19.357406,19.856939,19.426721,5.377203,-9.760534,56.755122,5.901117
0.020000,19.453210,19.816164,19.530842,5.206020,-8.559149,60.069263,5.860201
0.020000,19.544608,19.772747,19.632028,5.059298,-7.336084,61.153241,5.819016
0.020000,19.631967,19.726749,19.730757,4.936439,-6.142934,59.657501,5.777944
0.020000,19.715634,19.678228,19.827475,4.835937,-5.025138,55.889823,5.737343
0.020000,19.795922,19.627243,19.922584,4.755435,-4.025103,50.001723,5.697533
0.020000,19.873102,19.573863,20.016425,4.692053,-3.169095,42.800433,5.658788
0.020000,19.939033,19.524471,20.098805,4.118990,-28.653153,-1274.202921,5.616573
0.020000,19.994467,19.478527,20.170803,3.599897,-25.954615,134.926920,5.564514
0.020000,20.043139,19.433601,20.237039,3.311832,-14.403286,577.566432,5.509925
0.020000,20.085649,19.389738,20.298123,3.054167,-12.883220,76.003303,5.453293
0.020000,20.122731,19.346797,20.354859,2.836793,-10.868707,100.725640,5.395262
0.020000,20.155182,19.304446,20.408213,2.667737,-8.452821,120.794302,5.336604
0.020000,20.183795,19.262182,20.459252,2.551913,-5.791160,133.083076,5.278173
0.020000,20.209273,19.219392,20.509052,2.490025,-3.094420,134.837003,5.220830
0.020000,20.232185,19.175437,20.558621,2.478425,-0.579988,125.721561,5.165381
0.020000,20.252938,19.129733,20.608816,2.509760,1.566721,107.335474,5.112511
0.020000,20.271788,19.081821,20.660302,2.574312,3.227624,83.045146,5.062754
0.020000,20.288875,19.031409,20.713532,2.661485,4.358643,56.550943,5.016469
0.020000,20.304260,18.978372,20.768755,2.761160,4.983752,31.255466,4.973859
0.020000,20.317968,18.922744,20.826047,2.864605,5.172253,9.425040,4.934982
0.020000,20.330015,18.864682,20.885346,2.964920,5.015752,-7.825039,4.899789
0.020000,20.340433,18.804434,20.946487,3.057091,4.608541,-20.360581,4.868150
0.020000,20.349271,18.742304,21.009243,3.137798,4.035363,-28.658889,4.839881
0.020000,20.356603,18.678622,21.073345,3.205105,3.365347,-33.500804,4.814768
0.020000,20.362527,18.613730,21.138508,3.258114,2.650451,-35.744770,4.792581
0.020000,20.367152,18.547959,21.204441,3.296687,1.928622,-36.091442,4.773091
0.020000,20.370604,18.481625,21.270865,3.321162,1.223760,-35.243126,4.756072
0.020000,20.373011,18.415025,21.337508,3.332188,0.551286,-33.623719,4.741308
0.020000,20.374503,18.348430,21.404120,3.330575,-0.080629,-31.595740,4.728597
0.020000,20.375209,18.282090,21.470464,3.317196,-0.668933,-29.415178,4.717752
0.020000,20.375252,18.216231,21.536323,3.292942,-1.212715,-27.189108,4.708597
0.020000,20.374749,18.151060,21.601496,3.258656,-1.714326,-25.080563,4.700974
0.020000,20.373808,18.086764,21.665798,3.215127,-2.176415,-23.104439,4.694732
0.020000,20.372528,18.023516,21.729060,3.163080,-2.602344,-21.296430,4.689738
0.020000,20.370997,17.961471,21.791123,3.103169,-2.995554,-19.660500,4.685864
0.020000,20.369295,17.900775,21.851843,3.035978,-3.359589,-18.201762,4.682994
0.020000,20.367491,17.841562,21.911083,2.962021,-3.697827,-16.911905,4.681020
0.020000,20.365646,17.783957,21.968719,2.881765,-4.012787,-15.747986,4.679841
0.020000,20.363810,17.728074,22.024631,2.795616,-4.307455,-14.733405,4.679363
0.020000,20.362026,17.674025,22.078710,2.703940,-4.583813,-13.817910,4.679498
0.020000,20.360326,17.621912,22.130851,2.607065,-4.843758,-12.997247,4.680161
0.020000,20.358738,17.571831,22.180957,2.505287,-5.088863,-12.255269,4.681276
0.020000,20.357279,17.523876,22.228934,2.398881,-5.320331,-11.573407,4.682767
0.020000,20.355964,17.478132,22.274696,2.288103,-5.538907,-10.928783,4.684565
0.020000,20.354798,17.434684,22.318160,2.173188,-5.745718,-10.340522,4.686604
0.020000,20.353783,17.393609,22.359248,2.054372,-5.940839,-9.756057,4.688821
0.020000,20.352917,17.354981,22.397885,1.931881,-6.124510,-9.183585,4.691157
0.020000,20.352192,17.318870,22.434004,1.805935,-6.297340,-8.641455,4.693557
0.020000,20.351601,17.285340,22.467539,1.676759,-6.458767,-8.071368,4.695970
0.020000,20.351130,17.254452,22.498431,1.544578,-6.609075,-7.515408,4.698347
0.020000,20.350766,17.226262,22.526623,1.409624,-6.747679,-6.930218,4.700644
0.020000,20.350495,17.200821,22.552066,1.272127,-6.874834,-6.357753,4.702820
0.020000,20.350301,17.178175,22.574712,1.132333,-6.989732,-5.744856,4.704839
0.020000,20.350169,17.158366,22.594522,0.990475,-7.092873,-5.157093,4.706667
0.020000,20.350086,17.141430,22.611458,0.846818,-7.182887,-4.500653,4.708276
0.020000,20.350038,17.127398,22.625490,0.701611,-7.260335,-3.872414,4.709641
0.020000,20.350013,17.116295,22.636593,0.555114,-7.324842,-3.225345,4.710742
0.020000,20.350003,17.108143,22.644745,0.407600,-7.375715,-2.543671,4.711561
0.020000,20.350000,17.102957,22.649931,0.259336,-7.413175,-1.872984,4.712087
0.020000,20.350000,17.100553,22.652335,0.120180,-6.957838,22.766819,4.712332
0.020000,20.350000,17.100000,22.652888,0.027655,-4.626219,116.580972,4.712389
0.020000,20.350000,17.100000,22.652888,0.000000,-1.382756,162.173134,4.712389
