dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.518941,3.565669,1.019733,3.518953,6.174081,-0.605093,0.032073
0.020000,1.591744,3.568099,1.092576,3.642183,6.161527,-0.627719,0.034673
0.020000,1.666998,3.570812,1.167879,3.765150,6.148354,-0.658633,0.037404
0.020000,1.744697,3.573831,1.245636,3.887849,6.134927,-0.671356,0.040270
0.020000,1.824832,3.577180,1.325842,4.010267,6.120880,-0.702342,0.043278
0.020000,1.907397,3.580885,1.408490,4.132395,6.106407,-0.723673,0.046430
0.020000,1.992383,3.584974,1.493574,4.254224,6.091461,-0.747291,0.049732
0.020000,2.079782,3.589475,1.581089,4.375747,6.076145,-0.765789,0.053189
0.020000,2.169585,3.594419,1.671028,4.496952,6.060250,-0.794758,0.056805
0.020000,2.261783,3.599836,1.763385,4.617831,6.043968,-0.814085,0.060587
0.020000,2.356365,3.605760,1.858152,4.738378,6.027344,-0.831217,0.064539
0.020000,2.453321,3.612227,1.955324,4.858582,6.010185,-0.857928,0.068667
0.020000,2.552641,3.619272,2.054893,4.978435,5.992666,-0.875937,0.072976
0.020000,2.654311,3.626934,2.156851,5.097930,5.974766,-0.895021,0.077473
0.020000,2.758320,3.635253,2.261192,5.217061,5.956534,-0.911589,0.082162
0.020000,2.864655,3.644270,2.367909,5.335819,5.937906,-0.931421,0.087051
0.020000,2.973301,3.654030,2.476993,5.454200,5.919062,-0.942184,0.092144
0.020000,3.084245,3.664577,2.588437,5.572197,5.899836,-0.961286,0.097449
0.020000,3.197470,3.675961,2.702233,5.689807,5.880512,-0.966200,0.102971
0.020000,3.312961,3.688230,2.818373,5.807026,5.860922,-0.979521,0.108717
0.020000,3.430700,3.701435,2.936850,5.923849,5.841174,-0.987402,0.114692
0.020000,3.550668,3.715632,3.057656,6.040278,5.821418,-0.987781,0.120904
0.020000,3.672847,3.730875,3.180782,6.156310,5.801606,-0.990635,0.127358
0.020000,3.797216,3.747223,3.306221,6.271948,5.781888,-0.985878,0.134061
0.020000,3.923754,3.764736,3.433965,6.387193,5.762286,-0.980080,0.141020
0.020000,4.052437,3.783477,3.564006,6.502052,5.742923,-0.968148,0.148239
0.020000,4.183243,3.803510,3.696337,6.616530,5.723894,-0.951493,0.155727
0.020000,4.316145,3.824903,3.830949,6.730636,5.705321,-0.928641,0.163487
0.020000,4.451117,3.847724,3.967837,6.844381,5.687266,-0.902726,0.171527
0.020000,4.588131,3.872044,4.106993,6.957780,5.669909,-0.867873,0.179851
0.020000,4.727157,3.897939,4.248410,7.070849,5.653461,-0.822400,0.188466
0.020000,4.868164,3.925483,4.392082,7.183606,5.637852,-0.780460,0.197375
0.020000,5.011119,3.954754,4.538003,7.296076,5.623488,-0.718176,0.206584
0.020000,5.155989,3.985833,4.686169,7.408284,5.610427,-0.653051,0.216097
0.020000,5.302736,4.018801,4.836574,7.520261,5.598858,-0.578453,0.225917
0.020000,5.451324,4.053744,4.989215,7.632040,5.588912,-0.497325,0.236047
0.020000,5.601712,4.090747,5.144088,7.743659,5.580949,-0.398135,0.246491
0.020000,5.753858,4.129897,5.301191,7.855159,5.575016,-0.296627,0.257250
0.020000,5.907721,4.171285,5.460523,7.966587,5.571390,-0.181331,0.268325
0.020000,6.063253,4.215002,5.622083,8.077993,5.570295,-0.054745,0.279717
0.020000,6.220409,4.261140,5.785871,8.189432,5.571962,0.083350,0.291425
0.020000,6.379139,4.309793,5.951891,8.300959,5.576361,0.219982,0.303447
0.020000,6.539393,4.361057,6.120143,8.412643,5.584191,0.391501,0.315782
0.020000,6.701116,4.415026,6.290634,8.524549,5.595289,0.554868,0.328425
0.020000,6.847919,4.466879,6.446326,7.784577,-36.998603,-2129.694587,0.351746
0.020000,6.999739,4.524654,6.608767,8.122056,16.873954,2693.627843,0.375025
0.020000,7.155267,4.587822,6.776634,8.393343,13.564382,-165.478583,0.396063
0.020000,7.314673,4.656280,6.950118,8.674223,14.043984,23.980074,0.414707
0.020000,7.478143,4.729875,7.129391,8.963620,14.469872,21.294422,0.430820
0.020000,7.645888,4.808398,7.314605,9.260700,14.853955,19.204153,0.444279
0.020000,7.818151,4.891587,7.505903,9.564887,15.209367,17.770580,0.454970
0.020000,7.995212,4.979122,7.703420,9.875873,15.549291,16.996217,0.462785
0.020000,8.177394,5.070628,7.907292,10.193593,15.886008,16.835830,0.467617
0.020000,8.365067,5.165665,8.117656,10.518193,16.229989,17.199055,0.469353
0.020000,8.558646,5.263725,8.334655,10.849974,16.589046,17.952836,0.467881
0.020000,8.758596,5.364226,8.558442,11.189319,16.967263,18.910860,0.463077
0.020000,8.965424,5.466498,8.789174,11.536598,17.363983,19.836029,0.454816
0.020000,9.179673,5.569772,9.027014,11.892043,17.772239,20.412769,0.442967
0.020000,9.401910,5.673167,9.272126,12.255589,18.177304,20.253277,0.427399
0.020000,9.632704,5.775672,9.524660,12.626683,18.554686,18.869080,0.407991
0.020000,9.872598,5.876135,9.784741,13.004053,18.868508,15.691116,0.384643
0.020000,10.122071,5.973252,10.052450,13.385462,19.070417,10.095419,0.357290
0.020000,10.381486,6.065561,10.327799,13.767467,19.100258,1.492071,0.325921
0.020000,10.626371,6.145297,10.585338,12.876921,-44.527298,-3181.377787,0.306006
0.020000,10.877543,6.222295,10.848048,13.135492,12.928543,2872.792027,0.288954
0.020000,11.132393,6.295703,11.113259,13.260584,6.254596,-333.697333,0.271999
0.020000,11.390822,6.365438,11.380932,13.383618,6.151717,-5.143953,0.255175
0.020000,11.652729,6.431426,11.651024,13.504606,6.049407,-5.115503,0.238514
0.020000,11.918010,6.493611,11.923495,13.623576,5.948483,-5.046180,0.222049
0.020000,12.186558,6.551945,12.198307,13.740559,5.849176,-4.965381,0.205811
0.020000,12.458268,6.606398,12.475419,13.855609,5.752490,-4.834310,0.189832
0.020000,12.732338,6.656828,12.754090,13.933548,3.896956,-92.776658,0.174180
0.020000,13.007037,6.703004,13.032643,13.927654,-0.294680,-209.581842,0.158969
0.020000,13.280637,6.744801,13.309418,13.838743,-4.445575,-207.544727,0.144300
0.020000,13.551892,6.782261,13.583246,13.691423,-7.365981,-146.020291,0.130236
0.020000,13.820258,6.815568,13.853672,13.521278,-8.507261,-57.064035,0.116795
0.020000,14.085667,6.844974,14.120705,13.351665,-8.480673,1.329428,0.103969
0.020000,14.348061,6.870724,14.384359,13.182690,-8.448733,1.596997,0.091748
0.020000,14.607390,6.893054,14.644648,13.014443,-8.412354,1.818959,0.080120
0.020000,14.863616,6.912194,14.901588,12.846996,-8.372346,2.000395,0.069072
0.020000,15.116708,6.928362,15.155196,12.680408,-8.329426,2.145984,0.058590
0.020000,15.366643,6.941769,15.405490,12.514722,-8.284262,2.258221,0.048660
0.020000,15.613405,6.952616,15.652490,12.349973,-8.237479,2.339125,0.039267
0.020000,15.856981,6.961096,15.896213,12.186184,-8.189452,2.401361,0.030396
0.020000,16.097366,6.967391,16.136681,12.023367,-8.140854,2.429880,0.022031
0.020000,16.334557,6.971676,16.373911,11.861529,-8.091873,2.449072,0.014156
0.020000,16.568558,6.974116,16.607925,11.700674,-8.042756,2.455856,0.006756
0.020000,16.793655,6.974868,16.833023,11.254916,-22.287924,-712.258427,6.283155
0.020000,17.026385,6.973573,17.065757,11.636686,19.088531,2068.822782,6.272580
0.020000,17.252531,6.970282,17.291926,11.308455,-16.411545,-1775.003802,6.265159
0.020000,17.472275,6.965783,17.511716,10.989520,-15.946759,23.239294,6.260741
0.020000,17.685791,6.960776,17.725291,10.678739,-15.539037,20.386099,6.259197
0.020000,17.893233,6.955877,17.932791,10.374994,-15.187278,17.587944,6.260413
0.020000,18.094733,6.951633,18.134336,10.077257,-14.886815,15.023149,6.264294
0.020000,18.290402,6.948524,18.330029,9.784637,-14.631016,12.789951,6.270758
0.020000,18.480323,6.946973,18.519957,9.496406,-14.411578,10.971900,6.279734
0.020000,18.664564,6.947347,18.704198,9.212031,-14.218716,9.643079,0.007976
0.020000,18.843168,6.949964,18.882821,8.931197,-14.041709,8.850364,0.021796
0.020000,19.016169,6.955093,19.055898,8.653828,-13.868472,8.661847,0.037955
0.020000,19.183586,6.962957,19.223500,8.380100,-13.686392,9.103992,0.056395
0.020000,19.345437,6.973734,19.385709,8.110467,-13.481656,10.236823,0.077048
0.020000,19.501740,6.987556,19.542622,7.845645,-13.241074,12.029096,0.099840
0.020000,19.652522,7.004518,19.694355,7.586626,-12.950950,14.506205,0.124676
0.020000,19.797823,7.024673,19.841048,7.334643,-12.599147,17.590159,0.151445
0.020000,19.937708,7.048038,19.982870,7.091120,-12.176179,21.148363,0.180010
0.020000,20.072263,7.074600,20.120022,6.857616,-11.675182,25.049887,0.210212
0.020000,20.201608,7.104318,20.252737,6.635729,-11.094340,29.042079,0.241865
0.020000,20.325889,7.137131,20.381277,6.426992,-10.436873,32.873345,0.274758
0.020000,20.445284,7.172961,20.505932,6.232749,-9.712116,36.237848,0.308660
0.020000,20.559993,7.211722,20.627012,6.054034,-8.935775,38.817079,0.343322
0.020000,20.670236,7.253318,20.744842,5.891501,-8.126651,40.456199,0.378486
0.020000,20.776245,7.297652,20.859749,5.745311,-7.309479,40.858572,0.413889
0.020000,20.878253,7.344624,20.972052,5.615156,-6.507787,40.084600,0.449276
0.020000,20.976488,7.394131,21.082056,5.500218,-5.746903,38.044216,0.484403
0.020000,21.071165,7.446065,21.190042,5.399277,-5.047024,34.993959,0.519047
0.020000,21.162481,7.500314,21.296257,5.310750,-4.426339,31.034261,0.553008
0.020000,21.250615,7.556755,21.400914,5.232889,-3.893076,26.663140,0.586115
0.020000,21.335722,7.615259,21.504190,5.163755,-3.456692,21.819166,0.618231
0.020000,21.413835,7.672594,21.601086,4.844840,-15.945759,-624.453345,0.649978
0.020000,21.481258,7.726073,21.687144,4.302873,-27.098313,-557.627697,0.691668
0.020000,21.543458,7.779836,21.769359,4.110738,-9.606756,874.577887,0.734332
0.020000,21.600744,7.833829,21.848080,3.936050,-8.734438,43.615887,0.777693
0.020000,21.653461,7.888044,21.923699,3.780961,-7.754434,49.000188,0.821436
0.020000,21.701970,7.942514,21.996639,3.646997,-6.698185,52.812461,0.865223
0.020000,21.746636,7.997310,22.067332,3.534689,-5.615424,54.138053,0.908709
0.020000,21.787804,8.052525,22.136206,3.443653,-4.551779,53.182237,0.951552
0.020000,21.825794,8.108260,22.203656,3.372537,-3.555811,49.798410,0.993434
0.020000,21.860886,8.164611,22.270040,3.319199,-2.666884,44.446318,1.034071
0.020000,21.893322,8.221651,22.335658,3.280910,-1.914473,37.620564,1.073221
0.020000,21.923306,8.279427,22.400751,3.254606,-1.315192,29.964073,1.110694
0.020000,21.951007,8.337943,22.465493,3.237124,-0.874088,22.055169,1.146348
0.020000,21.976568,8.397172,22.530002,3.225426,-0.584930,14.457924,1.180090
0.020000,22.000112,8.457044,22.594336,3.216743,-0.434131,7.539937,1.211872
0.020000,22.021746,8.517461,22.658510,3.208683,-0.403014,1.555881,1.241684
0.020000,22.041572,8.578297,22.722495,3.199265,-0.470881,-3.393383,1.269548
0.020000,22.059683,8.639408,22.786234,3.186933,-0.616618,-7.286839,1.295510
0.020000,22.076174,8.700637,22.849644,3.170512,-0.821027,-10.220472,1.319636
0.020000,22.091136,8.761817,22.912628,3.149176,-1.066794,-12.288313,1.342005
0.020000,22.104661,8.822783,22.975076,3.122389,-1.339375,-13.629081,1.362703
0.020000,22.116843,8.883367,23.036872,3.089841,-1.627385,-14.400482,1.381824
0.020000,22.127772,8.943409,23.097901,3.051420,-1.921030,-14.682273,1.399459
0.020000,22.137539,9.002753,23.158044,3.007141,-2.213970,-14.646966,1.415705
0.020000,22.146234,9.061253,23.217186,2.957127,-2.500688,-14.335922,1.430651
0.020000,22.153941,9.118771,23.275218,2.901576,-2.777559,-13.843525,1.444388
0.020000,22.160744,9.175176,23.332032,2.840721,-3.042735,-13.258803,1.456999
0.020000,22.166724,9.230350,23.387529,2.774842,-3.293993,-12.562918,1.468565
0.020000,22.171955,9.284181,23.441613,2.704216,-3.531292,-11.864972,1.479161
0.020000,22.176510,9.336566,23.494196,2.629138,-3.753888,-11.129788,1.488861
0.020000,22.180456,9.387411,23.545194,2.549890,-3.962376,-10.424383,1.497729
0.020000,22.183857,9.436629,23.594529,2.466761,-4.156480,-9.705217,1.505828
0.020000,22.186770,9.484140,23.642129,2.380013,-4.337404,-9.046164,1.513215
0.020000,22.189251,9.529871,23.687928,2.289909,-4.505184,-8.389016,1.519946
0.020000,22.191348,9.573754,23.731861,2.196689,-4.661015,-7.791549,1.526069
0.020000,22.193109,9.615729,23.773873,2.100589,-4.804986,-7.198536,1.531630
0.020000,22.194575,9.655739,23.813910,2.001824,-4.938250,-6.663204,1.536673
0.020000,22.195784,9.693732,23.851922,1.900602,-5.061126,-6.143839,1.541236
0.020000,22.196772,9.729660,23.887864,1.797113,-5.174452,-5.666256,1.545355
0.020000,22.197570,9.763482,23.921695,1.691540,-5.278608,-5.207813,1.549065
0.020000,22.198205,9.795157,23.953376,1.584058,-5.374113,-4.775280,1.552395
0.020000,22.198703,9.824649,23.982873,1.474835,-5.461143,-4.351462,1.555374
0.020000,22.199088,9.851927,24.010153,1.364018,-5.540858,-3.985753,1.558027
0.020000,22.199378,9.876960,24.035188,1.251760,-5.612910,-3.602624,1.560377
0.020000,22.199591,9.899723,24.057952,1.138206,-5.677690,-3.239002,1.562444
0.020000,22.199744,9.920193,24.078422,1.023487,-5.735971,-2.914050,1.564248
0.020000,22.199848,9.938347,24.096577,0.907736,-5.787541,-2.578481,1.565805
0.020000,22.199917,9.954169,24.112398,0.791087,-5.832432,-2.244574,1.567129
0.020000,22.199959,9.967642,24.125872,0.673657,-5.871531,-1.954928,1.568233
0.020000,22.199982,9.978753,24.136983,0.555573,-5.904173,-1.632094,1.569127
0.020000,22.199994,9.987492,24.145722,0.436948,-5.931266,-1.354667,1.569820
0.020000,22.199999,9.993850,24.152080,0.317907,-5.952016,-1.037482,1.570319
0.020000,22.200000,9.997821,24.156051,0.198560,-5.967384,-0.768400,1.570628
0.020000,22.200000,9.999605,24.157835,0.089173,-5.469344,24.902010,1.570766
0.020000,22.200000,10.000000,24.158230,0.019760,-3.470642,99.935079,1.570796
0.020000,22.200000,10.000000,24.158230,0.000000,-0.988006,124.131813,1.570796
