dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.327560,1.176446,2.832370,6.235451,7.219656,0.954401,0.097452
0.020000,3.454525,1.189211,2.959974,6.380233,7.239115,0.972937,0.102975
0.020000,3.584302,1.202998,3.090482,6.525406,7.258669,0.977727,0.108720
0.020000,3.716890,1.217870,3.223902,6.670973,7.278332,0.983122,0.114696
0.020000,3.852284,1.233893,3.360241,6.816936,7.298142,0.990520,0.120908
0.020000,3.990479,1.251135,3.499506,6.963294,7.317915,0.988638,0.127363
0.020000,4.131467,1.269669,3.641707,7.110047,7.337661,0.987287,0.134066
0.020000,4.275240,1.289568,3.786851,7.257192,7.357235,0.978748,0.141025
0.020000,4.421788,1.310912,3.934946,7.404724,7.376585,0.967459,0.148245
0.020000,4.571100,1.333780,4.085998,7.552636,7.395604,0.950991,0.155732
0.020000,4.723161,1.358258,4.240017,7.700920,7.414202,0.929858,0.163493
0.020000,4.877955,1.384431,4.397008,7.849564,7.432199,0.899872,0.171533
0.020000,5.035464,1.412391,4.556979,7.998554,7.449502,0.865160,0.179858
0.020000,5.195666,1.442231,4.719937,8.147875,7.466084,0.829069,0.188473
0.020000,5.358537,1.474048,4.885887,8.297506,7.481517,0.771669,0.197382
0.020000,5.524052,1.507940,5.054835,8.447424,7.495928,0.720525,0.206592
0.020000,5.692178,1.544009,5.226787,8.597604,7.508999,0.653594,0.216105
0.020000,5.862883,1.582362,5.401748,8.748016,7.520588,0.579447,0.225925
0.020000,6.036129,1.623106,5.579720,8.898624,7.530392,0.490185,0.236056
0.020000,6.211875,1.666350,5.760708,9.049393,7.538450,0.402891,0.246501
0.020000,6.390075,1.712206,5.944714,9.200280,7.544335,0.294269,0.257260
0.020000,6.570679,1.760790,6.131738,9.351238,7.547903,0.178401,0.268336
0.020000,6.753633,1.812217,6.321783,9.502218,7.549024,0.056050,0.279728
0.020000,6.938877,1.866604,6.514846,9.653167,7.547451,-0.078649,0.291436
0.020000,7.126348,1.924069,6.710926,9.804021,7.542681,-0.238505,0.303459
0.020000,7.315976,1.984732,6.910021,9.954725,7.535197,-0.374194,0.315794
0.020000,7.507686,2.048711,7.112125,10.105210,7.524270,-0.546385,0.328437
0.020000,7.709468,2.120023,7.326138,10.700626,29.770801,1112.326549,0.351770
0.020000,7.915684,2.198489,7.546778,11.032028,16.570098,-660.035142,0.375047
0.020000,8.119947,2.281441,7.767242,11.023193,-0.441739,-850.591857,0.396083
0.020000,8.322185,2.368285,7.987337,11.004766,-0.921372,-23.981647,0.414725
0.020000,8.522390,2.458411,8.206894,10.977818,-1.347404,-21.301608,0.430835
0.020000,8.720614,2.551195,8.425757,10.943182,-1.731790,-19.219255,0.444291
0.020000,8.916949,2.646004,8.643786,10.901430,-2.087609,-17.790978,0.454980
0.020000,9.111528,2.742196,8.860843,10.852869,-2.428039,-17.021507,0.462792
0.020000,9.304506,2.839122,9.076795,10.797561,-2.765393,-16.867702,0.467620
0.020000,9.496053,2.936120,9.291502,10.735358,-3.110149,-17.237778,0.469353
0.020000,9.686349,3.032518,9.504821,10.665957,-3.470079,-17.996509,0.467877
0.020000,9.875570,3.127629,9.716600,10.588970,-3.849337,-18.962916,0.463070
0.020000,10.063884,3.220750,9.926681,10.504026,-4.247204,-19.893310,0.454805
0.020000,10.251447,3.311166,10.134899,10.410889,-4.656818,-20.480716,0.442951
0.020000,10.438394,3.398150,10.341091,10.309622,-5.063359,-20.327035,0.427378
0.020000,10.624843,3.480969,10.545107,10.200775,-5.442347,-18.949399,0.407966
0.020000,10.810895,3.558895,10.746819,10.085618,-5.757874,-15.776353,0.384613
0.020000,10.996640,3.631216,10.946147,9.966387,-5.961542,-10.183425,0.357254
0.020000,11.182170,3.697249,11.143077,9.846529,-5.992906,-1.568207,0.325880
0.020000,11.379764,3.761518,11.350861,10.389180,27.132552,1656.272935,0.305985
0.020000,11.590186,3.826018,11.570947,11.004287,30.755346,181.139680,0.288932
0.020000,11.804313,3.887691,11.793779,11.141596,6.865474,-1194.493589,0.271978
0.020000,12.022143,3.946464,12.019398,11.280958,6.968087,5.130654,0.255153
0.020000,12.243669,4.002272,12.247845,11.422365,7.070365,5.113874,0.238493
0.020000,12.468881,4.055058,12.479161,11.565797,7.171595,5.061490,0.222027
0.020000,12.697769,4.104770,12.713385,11.711212,7.270740,4.957284,0.205790
0.020000,12.930318,4.151368,12.950556,11.858563,7.367569,4.841425,0.189811
0.020000,13.166510,4.194818,13.190712,12.007790,7.461307,4.686906,0.174120
0.020000,13.406328,4.235093,13.433889,12.158820,7.551497,4.509505,0.158746
0.020000,13.649751,4.272179,13.680120,12.311576,7.637804,4.315347,0.143717
0.020000,13.896757,4.306066,13.929440,12.465973,7.719850,4.102293,0.129060
0.020000,14.146713,4.336687,14.181264,12.591246,6.263645,-72.810242,0.114832
0.020000,14.398158,4.363931,14.434181,12.645848,2.730129,-176.675788,0.101130
0.020000,14.649608,4.387773,14.686759,12.628887,-0.848066,-178.909781,0.088034
0.020000,14.899975,4.408290,14.937965,12.560289,-3.429907,-129.092034,0.075592
0.020000,15.148778,4.425648,15.187373,12.470409,-4.493999,-53.204597,0.063810
0.020000,15.395951,4.440048,15.434965,12.379574,-4.541727,-2.386390,0.052675
0.020000,15.641429,4.451687,15.680719,12.287725,-4.592439,-2.535630,0.042168
0.020000,15.885157,4.460752,15.924616,12.194819,-4.645312,-2.643630,0.032275
0.020000,16.127082,4.467427,16.166632,12.100824,-4.699741,-2.721443,0.022976
0.020000,16.367155,4.471887,16.406746,12.005725,-4.754973,-2.761582,0.014255
0.020000,16.605333,4.474300,16.644937,11.909509,-4.810793,-2.791020,0.006094
0.020000,16.830583,4.474785,16.870187,11.262515,-32.349694,-1376.945074,6.278809
0.020000,17.045177,4.471331,17.084810,10.731134,-26.569035,289.032951,6.255995
0.020000,17.261352,4.463294,17.301134,10.816220,4.254302,1541.166877,6.236641
0.020000,17.478843,4.451353,17.518952,10.890911,3.734536,-25.988302,6.220580
0.020000,17.697424,4.436174,17.738059,10.955341,3.221489,-25.652363,6.207648
0.020000,17.916907,4.418409,17.958260,11.010047,2.735310,-24.308952,6.197691
0.020000,18.137142,4.398692,18.179377,11.055826,2.288951,-22.317918,6.190564
0.020000,18.358013,4.377634,18.401248,11.093595,1.888437,-20.025719,6.186141
0.020000,18.579428,4.355827,18.623735,11.124312,1.535869,-17.628425,6.184309
0.020000,18.801320,4.333844,18.846713,11.148913,1.230055,-15.290675,6.184969
0.020000,19.023638,4.312238,19.070078,11.168268,0.967714,-13.117027,6.188038
0.020000,19.246342,4.291548,19.293741,11.183146,0.743937,-11.188858,6.193444
0.020000,19.469396,4.272299,19.517625,11.194191,0.552244,-9.584649,6.201127
0.020000,19.692766,4.255000,19.741663,11.201915,0.386175,-8.303448,6.211032
0.020000,19.916406,4.240153,19.965796,11.206646,0.236564,-7.480580,6.223113
0.020000,20.140261,4.228246,20.189968,11.208562,0.095779,-7.039241,6.237324
0.020000,20.364253,4.219756,20.414120,11.207619,-0.047146,-7.146273,6.253620
0.020000,20.588277,4.215147,20.638192,11.203604,-0.200756,-7.680491,6.271951
0.020000,20.812198,4.214869,20.862113,11.196064,-0.376991,-8.811739,0.009076
0.020000,21.035840,4.219349,21.085800,11.184333,-0.586513,-10.476093,0.031298
0.020000,21.258983,4.228989,21.309151,11.167565,-0.838404,-12.594576,0.055352
0.020000,21.481361,4.244156,21.532045,11.144699,-1.143301,-15.244815,0.081140
0.020000,21.702656,4.265177,21.754336,11.114544,-1.507769,-18.223406,0.108545
0.020000,21.922502,4.292324,21.975852,11.075795,-1.937459,-21.484504,0.137429
0.020000,22.140487,4.325808,22.196395,11.027128,-2.433343,-24.794179,0.167635
0.020000,22.356162,4.365769,22.415740,10.967259,-2.993447,-28.005202,0.198983
0.020000,22.569044,4.412266,22.633641,10.895052,-3.610329,-30.844123,0.231275
0.020000,22.778637,4.465274,22.849833,10.809596,-4.272803,-33.123699,0.264299
0.020000,22.984440,4.524677,23.064038,10.710257,-4.966994,-34.709537,0.297833
0.020000,23.185968,4.590277,23.275974,10.596799,-5.672877,-35.294140,0.331651
0.020000,23.382765,4.661792,23.485361,10.469368,-6.371561,-34.934199,0.365529
0.020000,23.574416,4.738867,23.691930,10.328460,-7.045413,-33.692642,0.399251
0.020000,23.760565,4.821089,23.895430,10.174984,-7.673791,-31.418905,0.432617
0.020000,23.940921,4.907996,24.095632,10.010109,-8.243720,-28.496443,0.465444
0.020000,24.115258,4.999096,24.292336,9.835194,-8.745753,-25.101629,0.497570
0.020000,24.283423,5.093877,24.485373,9.651823,-9.168558,-21.140232,0.528862
0.020000,24.445331,5.191827,24.674604,9.461569,-9.512688,-17.206506,0.559208
0.020000,24.600960,5.292438,24.859922,9.265912,-9.782844,-13.507828,0.588522
0.020000,24.750341,5.395223,25.041249,9.066335,-9.978852,-9.800411,0.616742
0.020000,24.890941,5.497754,25.215263,8.700721,-18.280707,-415.092716,0.642612
0.020000,25.045537,5.619281,25.411907,9.832185,56.573172,3742.693918,0.689495
0.020000,25.196004,5.749582,25.610951,9.952220,6.001758,-2528.570681,0.738197
0.020000,25.339259,5.886600,25.809183,9.911597,-2.031154,-401.645589,0.788349
0.020000,25.474437,6.029690,26.006028,9.842244,-3.467640,-71.824302,0.839492
0.020000,25.600754,6.177974,26.200821,9.739624,-5.131015,-83.168761,0.891091
0.020000,25.717572,6.330371,26.392840,9.600973,-6.932550,-90.076768,0.942571
0.020000,25.824456,6.485654,26.581353,9.425621,-8.767572,-91.751094,0.993344
0.020000,25.921211,6.642523,26.765660,9.215377,-10.512189,-87.230837,1.042851
0.020000,26.007891,6.799684,26.945140,8.974000,-12.068893,-77.835216,1.090594
0.020000,26.084784,6.955925,27.119277,8.706838,-13.358060,-64.458353,1.136160
0.020000,26.152375,7.110167,27.287679,8.420087,-14.337591,-48.976510,1.179235
0.020000,26.211294,7.261503,27.450080,8.120051,-15.001768,-33.208863,1.219607
0.020000,26.262266,7.409208,27.606333,7.812652,-15.369938,-18.408482,1.257159
0.020000,26.306063,7.552735,27.756393,7.503027,-15.481276,-5.566909,1.291854
0.020000,26.343460,7.691698,27.900300,7.195325,-15.385107,4.808440,1.323724
0.020000,26.375208,7.825846,28.038154,6.892710,-15.130757,12.717484,1.352851
0.020000,26.402014,7.955043,28.170102,6.597413,-14.764843,18.295689,1.379351
0.020000,26.424527,8.079237,28.296320,6.310895,-14.325903,21.947030,1.403365
0.020000,26.443335,8.198442,28.417000,6.033976,-13.845933,23.998471,1.425048
0.020000,26.458960,8.312718,28.532340,5.767007,-13.348438,24.874749,1.444557
0.020000,26.471868,8.422159,28.642539,5.509977,-12.851523,24.845771,1.462053
0.020000,26.482463,8.526878,28.747793,5.262664,-12.365640,24.294142,1.477691
0.020000,26.491101,8.626999,28.848286,5.024662,-11.900121,23.275940,1.491619
0.020000,26.498088,8.722654,28.944196,4.795492,-11.458486,22.081783,1.503980
0.020000,26.503692,8.813975,29.035688,4.574632,-11.042988,20.774869,1.514906
0.020000,26.508140,8.901092,29.122919,4.361526,-10.655294,19.384730,1.524522
0.020000,26.511630,8.984132,29.206032,4.155662,-10.293224,18.103495,1.532943
0.020000,26.514330,9.063217,29.285162,3.956519,-9.957153,16.803559,1.540276
0.020000,26.516384,9.138461,29.360435,3.763614,-9.645216,15.596834,1.546623
0.020000,26.517915,9.209975,29.431965,3.576511,-9.355165,14.502524,1.552075
0.020000,26.519026,9.277861,29.499861,3.394790,-9.086041,13.456232,1.556718
0.020000,26.519803,9.342218,29.564222,3.218075,-8.835768,12.513661,1.560633
0.020000,26.520321,9.403136,29.625143,3.046014,-8.603022,11.637273,1.563894
0.020000,26.520639,9.460701,29.682708,2.878295,-8.385964,10.852921,1.566571
0.020000,26.520808,9.514993,29.737001,2.714621,-8.183730,10.111699,1.568729
0.020000,26.520869,9.566088,29.788095,2.554723,-7.994858,9.443609,1.570427
0.020000,26.520855,9.614055,29.836062,2.398350,-7.818678,8.808978,1.571722
0.020000,26.520791,9.658960,29.880968,2.245268,-7.654103,8.228776,1.572667
0.020000,26.520698,9.700865,29.922873,2.095257,-7.500530,7.678650,1.573312
0.020000,26.520592,9.739827,29.961835,1.948108,-7.357452,7.153856,1.573701
0.020000,26.520483,9.775899,29.997907,1.803622,-7.224329,6.656190,1.573877
0.020000,26.520380,9.809131,30.031139,1.661604,-7.100858,6.173512,1.573880
0.020000,26.520288,9.839569,30.061577,1.521870,-6.986744,5.705735,1.573747
0.020000,26.520210,9.867253,30.089262,1.384233,-6.881818,5.246270,1.573510
0.020000,26.520146,9.892223,30.114232,1.248515,-6.785912,4.795306,1.573202
0.020000,26.520096,9.914514,30.136523,1.114535,-6.699001,4.345569,1.572848
0.020000,26.520059,9.934156,30.156165,0.982116,-6.620969,3.901570,1.572476
0.020000,26.520033,9.951178,30.173186,0.851077,-6.551915,3.452730,1.572106
0.020000,26.520017,9.965603,30.187611,0.721244,-6.491663,3.012608,1.571757
0.020000,26.520007,9.977451,30.199460,0.592434,-6.440503,2.557990,1.571447
0.020000,26.520003,9.986741,30.208749,0.464471,-6.398163,2.116996,1.571189
0.020000,26.520001,9.993484,30.215493,0.337170,-6.365013,1.657480,1.570993
0.020000,26.520000,9.997691,30.219700,0.210355,-6.340759,1.212723,1.570867
0.020000,26.520000,9.999581,30.221589,0.094478,-5.793858,27.345018,1.570809
0.020000,26.520000,10.000000,30.222009,0.020955,-3.676147,105.885583,1.570796
0.020000,26.520000,10.000000,30.222009,0.000000,-1.047758,131.419453,1.570796
