dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.506574,3.028113,6.081753,8.877999,6.480291,-0.000000,0.179944
0.020000,6.682567,3.059988,6.260609,9.007604,6.480291,0.000000,0.178339
0.020000,6.861169,3.092002,6.442057,9.137210,6.480291,-0.000000,0.176315
0.020000,7.042394,3.124066,6.626097,9.266816,6.480291,0.000000,0.173853
0.020000,7.226259,3.156088,6.812730,9.396422,6.480291,-0.000000,0.170934
0.020000,7.412779,3.187965,7.001954,9.526028,6.480291,0.000000,0.167539
0.020000,7.601970,3.219591,7.193771,9.655633,6.480291,0.000000,0.163647
0.020000,7.793850,3.250848,7.388180,9.785239,6.480291,0.000000,0.159236
0.020000,7.988434,3.281612,7.585180,9.914845,6.480291,0.000000,0.154286
0.020000,8.185738,3.311748,7.784773,10.044451,6.480291,0.000000,0.148773
0.020000,8.385779,3.341116,7.986959,10.174057,6.480291,-0.000000,0.142674
0.020000,8.587739,3.369449,8.190897,10.219747,2.284507,-209.789205,0.135994
0.020000,8.789511,3.396329,8.394452,10.135831,-4.195784,-324.014544,0.128795
0.020000,8.989360,3.421443,8.595873,10.006225,-6.480291,-114.225339,0.121143
0.020000,9.186825,3.444683,8.794701,9.876620,-6.480291,-0.000000,0.113072
0.020000,9.381898,3.466006,8.990938,9.747014,-6.480291,0.000000,0.104598
0.020000,9.574571,3.485379,9.184582,9.617408,-6.480291,0.000000,0.095739
0.020000,9.764829,3.502772,9.375634,9.487802,-6.480291,0.000000,0.086513
0.020000,9.952658,3.518164,9.564094,9.358196,-6.480291,0.000000,0.076938
0.020000,10.138043,3.531539,9.749962,9.228590,-6.480291,0.000000,0.067033
0.020000,10.320967,3.542888,9.933238,9.098985,-6.480291,-0.000000,0.056816
0.020000,10.501409,3.552207,10.113921,8.969379,-6.480291,0.000000,0.046307
0.020000,10.679350,3.559498,10.292013,8.839773,-6.480291,-0.000000,0.035526
0.020000,10.854770,3.564769,10.467512,8.710167,-6.480291,0.000000,0.024494
0.020000,11.027645,3.568036,10.640419,8.580561,-6.480291,-0.000000,0.013231
0.020000,11.197954,3.569318,10.810735,8.450956,-6.480291,0.000000,0.001758
0.020000,11.365675,3.568640,10.978458,8.321350,-6.480291,0.000000,6.273282
0.020000,11.530784,3.566033,11.143589,8.191744,-6.480291,0.000000,6.261454
0.020000,11.693260,3.561532,11.306127,8.062138,-6.480291,0.000000,6.249481
0.020000,11.853079,3.555180,11.466074,7.932532,-6.480291,0.000000,6.237385
0.020000,12.010221,3.547021,11.623429,7.802926,-6.480291,-0.000000,6.225188
0.020000,12.164665,3.537106,11.778191,7.673321,-6.480291,0.000000,6.212912
0.020000,12.316390,3.525489,11.930362,7.543715,-6.480291,0.000000,6.200579
0.020000,12.465378,3.512228,12.079940,7.414109,-6.480291,-0.000000,6.188209
0.020000,12.611612,3.497386,12.226926,7.284503,-6.480291,0.000000,6.175825
0.020000,12.755076,3.481028,12.371320,7.154897,-6.480291,-0.000000,6.163446
0.020000,12.895754,3.463222,12.513122,7.025292,-6.480291,0.000000,6.151093
0.020000,13.033635,3.444040,12.652332,6.895686,-6.480291,0.000000,6.138786
0.020000,13.168708,3.423556,12.788949,6.766080,-6.480291,-0.000000,6.126543
0.020000,13.300962,3.401845,12.922975,6.636474,-6.480291,0.000000,6.114383
0.020000,13.430391,3.378984,13.054408,6.506868,-6.480291,-0.000000,6.102322
0.020000,13.556990,3.355053,13.183249,6.377262,-6.480291,0.000000,6.090379
0.020000,13.680754,3.330132,13.309499,6.247657,-6.480291,0.000000,6.078567
0.020000,13.801682,3.304301,13.433156,6.118051,-6.480291,-0.000000,6.066903
0.020000,13.919775,3.277642,13.554221,5.988445,-6.480291,0.000000,6.055400
0.020000,14.035033,3.250236,13.672694,5.858839,-6.480291,-0.000000,6.044070
