dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.483017,23.274829,8.213634,10.331207,6.497614,-0.000000,5.822917
0.020000,8.669003,23.181870,8.421558,10.461159,6.497614,0.000000,5.816959
0.020000,8.856893,23.086912,8.632080,10.591111,6.497614,-0.000000,5.814026
0.020000,9.046971,22.990520,8.845202,10.721063,6.497614,-0.000000,5.814228
0.020000,9.239544,22.893304,9.060923,10.851016,6.497614,0.000000,5.817682
0.020000,9.434939,22.795918,9.279243,10.980968,6.497614,-0.000000,5.824512
0.020000,9.633498,22.699073,9.500162,11.110920,6.497614,0.000000,5.834845
0.020000,9.835567,22.603534,9.723680,11.240872,6.497614,0.000000,5.848811
0.020000,10.041490,22.510135,9.949797,11.370825,6.497614,-0.000000,5.866534
0.020000,10.251594,22.419774,10.178513,11.500777,6.497614,0.000000,5.888122
0.020000,10.466178,22.333418,10.409828,11.630729,6.497614,0.000000,5.913659
0.020000,10.685493,22.252099,10.643742,11.760682,6.497614,0.000000,5.943177
0.020000,10.903809,22.178520,10.880255,11.890634,6.497614,0.000000,5.969661
0.020000,11.131882,22.106717,11.119367,12.020586,6.497614,0.000000,5.986666
0.020000,11.363633,22.038055,11.361078,12.150538,6.497614,0.000000,6.003589
0.020000,11.599013,21.972616,11.605389,12.280491,6.497614,0.000000,6.020397
0.020000,11.837971,21.910472,11.852298,12.410443,6.497614,0.000000,6.037058
0.020000,12.080452,21.851683,12.101806,12.540395,6.497614,0.000000,6.053541
0.020000,12.325600,21.796477,12.353097,12.588640,2.412243,-204.268572,6.069760
0.020000,12.571273,21.745270,12.604052,12.506933,-4.085371,-324.880708,6.085558
0.020000,12.815634,21.698284,12.852892,12.376980,-6.497614,-120.612135,6.100813
0.020000,13.058111,21.655412,13.099132,12.247028,-6.497614,0.000000,6.115492
0.020000,13.298614,21.616450,13.342773,12.117076,-6.497614,0.000000,6.129597
0.020000,13.537062,21.581196,13.583815,11.987124,-6.497614,0.000000,6.143131
0.020000,13.773381,21.549450,13.822258,11.857171,-6.497614,-0.000000,6.156101
0.020000,14.007504,21.521020,14.058102,11.727219,-6.497614,0.000000,6.168514
0.020000,14.239370,21.495715,14.291346,11.597267,-6.497614,0.000000,6.180378
0.020000,14.468928,21.473352,14.521992,11.467314,-6.497614,-0.000000,6.191703
0.020000,14.696130,21.453753,14.750039,11.337362,-6.497614,0.000000,6.202502
0.020000,14.920934,21.436746,14.975487,11.207410,-6.497614,-0.000000,6.212785
0.020000,15.143305,21.422164,15.198335,11.077458,-6.497614,0.000000,6.222566
0.020000,15.363209,21.409849,15.418585,10.947505,-6.497614,0.000000,6.231858
0.020000,15.580620,21.399648,15.636236,10.817553,-6.497614,0.000000,6.240673
0.020000,15.795513,21.391412,15.851287,10.687601,-6.497614,0.000000,6.249027
0.020000,16.007868,21.385002,16.063740,10.557649,-6.497614,0.000000,6.256933
0.020000,16.217668,21.380283,16.273593,10.427696,-6.497614,0.000000,6.264405
0.020000,16.424898,21.377127,16.480847,10.297744,-6.497614,0.000000,6.271457
0.020000,16.629546,21.375413,16.685503,10.167792,-6.497614,0.000000,6.278103
0.020000,16.827555,21.375009,16.887559,10.037839,-6.497614,0.000000,0.000485
0.020000,17.027013,21.375240,17.087016,9.907887,-6.497614,-0.000000,0.001261
0.020000,17.223871,21.375286,17.283875,9.777935,-6.497614,0.000000,6.281835
0.020000,17.418128,21.374506,17.478134,9.647983,-6.497614,0.000000,6.275949
0.020000,17.609775,21.372302,17.669794,9.518030,-6.497614,-0.000000,6.266884
0.020000,17.798789,21.368121,17.858855,9.388078,-6.497614,0.000000,6.254713
0.020000,17.985129,21.361446,18.045317,9.258126,-6.497614,-0.000000,6.239504
0.020000,18.168736,21.351796,18.229180,9.128173,-6.497614,-0.000000,6.221317
0.020000,18.349525,21.338729,18.410444,8.998221,-6.497614,0.000000,6.200215
0.020000,18.527386,21.321839,18.589109,8.868269,-6.497614,-0.000000,6.176275
0.020000,18.702180,21.300763,18.765175,8.738317,-6.497614,0.000000,6.149589
0.020000,18.873745,21.275184,18.938642,8.608364,-6.497614,0.000000,6.120281
0.020000,19.041889,21.244838,19.109509,8.478412,-6.497614,0.000000,6.088505
0.020000,19.206401,21.209519,19.277778,8.348460,-6.497614,0.000000,6.054462
0.020000,19.367052,21.169088,19.443448,8.218507,-6.497614,0.000000,6.018393
0.020000,19.523603,21.123475,19.606518,8.088555,-6.497614,0.000000,5.980587
0.020000,19.675815,21.072687,19.766990,7.958603,-6.497614,0.000000,5.941374
0.020000,19.823456,21.016808,19.924862,7.828651,-6.497614,0.000000,5.901117
0.020000,19.966315,20.955999,20.080136,7.698698,-6.497614,-0.000000,5.860201
0.020000,20.104209,20.890489,20.232810,7.568746,-6.497614,-0.000000,5.819016
0.020000,20.236990,20.820571,20.382886,7.438794,-6.497614,0.000000,5.777944
0.020000,20.364557,20.746591,20.530362,7.308841,-6.497614,0.000000,5.737343
0.020000,20.486851,20.668933,20.675239,7.178889,-6.497614,-0.000000,5.697533
0.020000,20.603862,20.588008,20.817518,7.048937,-6.497614,0.000000,5.658788
0.020000,20.711941,20.506872,20.957197,6.918985,-6.497614,0.000000,5.616573
0.020000,20.817448,20.419379,21.094277,6.789032,-6.497614,-0.000000,5.564514
0.020000,20.916228,20.328148,21.228758,6.659080,-6.497614,0.000000,5.509925
0.020000,21.007972,20.233432,21.360640,6.529128,-6.497614,-0.000000,5.453293
0.020000,21.092435,20.135577,21.489923,6.399175,-6.497614,0.000000,5.395262
0.020000,21.169460,20.035022,21.616607,6.269223,-6.497614,-0.000000,5.336604
0.020000,21.239005,19.932279,21.740692,6.139271,-6.497614,0.000000,5.278173
0.020000,21.301153,19.827913,21.862178,6.009319,-6.497614,-0.000000,5.220830
0.020000,21.356112,19.722509,21.981065,5.879366,-6.497614,0.000000,5.165381
0.020000,21.404204,19.616646,22.097353,5.749414,-6.497614,0.000000,5.112511
0.020000,21.445848,19.510872,22.211042,5.619462,-6.497614,-0.000000,5.062754
0.020000,21.481528,19.405679,22.322131,5.489509,-6.497614,0.000000,5.016469
0.020000,21.511774,19.301498,22.430622,5.359557,-6.497614,0.000000,4.973859
0.020000,21.537128,19.198693,22.536514,5.229605,-6.497614,0.000000,4.934982
0.020000,21.558130,19.097564,22.639806,5.099653,-6.497614,0.000000,4.899789
0.020000,21.575300,18.998349,22.740500,4.969700,-6.497614,0.000000,4.868150
0.020000,21.589126,18.901237,22.838594,4.839748,-6.497614,-0.000000,4.839881
0.020000,21.600058,18.806372,22.934090,4.709796,-6.497614,-0.000000,4.814768
0.020000,21.608510,18.713863,23.026986,4.579843,-6.497614,0.000000,4.792581
0.020000,21.614850,18.623790,23.117283,4.449891,-6.497614,-0.000000,4.773091
0.020000,21.619412,18.536211,23.204982,4.319939,-6.497614,0.000000,4.756072
0.020000,21.622488,18.451168,23.290081,4.189987,-6.497614,0.000000,4.741308
0.020000,21.624339,18.368690,23.372581,4.060034,-6.497614,0.000000,4.728597
0.020000,21.625191,18.288793,23.452482,3.930082,-6.497614,0.000000,4.717752
0.020000,21.625243,18.211492,23.529784,3.800130,-6.497614,0.000000,4.708597
0.020000,21.624668,18.136791,23.604487,3.670177,-6.497614,-0.000000,4.700974
0.020000,21.623613,18.064695,23.676591,3.540225,-6.497614,0.000000,4.694732
0.020000,21.622207,17.995204,23.746096,3.410273,-6.497614,0.000000,4.689738
0.020000,21.620557,17.928318,23.813002,3.280321,-6.497614,-0.000000,4.685864
0.020000,21.618755,17.864037,23.877309,3.150368,-6.497614,0.000000,4.682994
0.020000,21.616876,17.802358,23.939017,3.020416,-6.497614,0.000000,4.681020
0.020000,21.614984,17.743279,23.998126,2.890464,-6.497614,-0.000000,4.679841
0.020000,21.613129,17.686800,24.054636,2.760512,-6.497614,0.000000,4.679363
0.020000,21.611350,17.632918,24.108546,2.630559,-6.497614,0.000000,4.679498
0.020000,21.609677,17.581634,24.159858,2.500607,-6.497614,-0.000000,4.680161
0.020000,21.608133,17.532946,24.208571,2.370655,-6.497614,0.000000,4.681276
0.020000,21.606731,17.486854,24.254684,2.240702,-6.497614,-0.000000,4.682767
0.020000,21.605480,17.443357,24.298199,2.110750,-6.497614,0.000000,4.684565
0.020000,21.604382,17.402456,24.339114,1.980798,-6.497614,0.000000,4.686604
0.020000,21.603436,17.364152,24.377431,1.850846,-6.497614,0.000000,4.688821
0.020000,21.602635,17.328443,24.413148,1.720893,-6.497614,0.000000,4.691157
0.020000,21.601971,17.295331,24.446266,1.590941,-6.497614,-0.000000,4.693557
0.020000,21.601432,17.264817,24.476786,1.460989,-6.497614,0.000000,4.695970
0.020000,21.601007,17.236900,24.504706,1.331036,-6.497614,0.000000,4.698347
0.020000,21.600680,17.211581,24.530027,1.201084,-6.497614,-0.000000,4.700644
0.020000,21.600438,17.188860,24.552749,1.071132,-6.497614,0.000000,4.702820
0.020000,21.600265,17.168738,24.572872,0.941180,-6.497614,-0.000000,4.704839
0.020000,21.600149,17.151214,24.590396,0.811227,-6.497614,0.000000,4.706667
0.020000,21.600075,17.136289,24.605321,0.681275,-6.497614,-0.000000,4.708276
0.020000,21.600033,17.123963,24.617647,0.551323,-6.497614,0.000000,4.709641
0.020000,21.600012,17.114236,24.627374,0.421370,-6.497614,-0.000000,4.710742
0.020000,21.600003,17.107108,24.634502,0.291418,-6.497614,0.000000,4.711561
0.020000,21.600000,17.102580,24.639031,0.161466,-6.497614,-0.000000,4.712087
0.020000,21.600000,17.100482,24.641128,0.048245,-5.661050,41.828218,4.712332
0.020000,21.600000,17.100000,24.641611,0.000000,-2.412243,162.440354,4.712389
0.020000,21.600000,17.100000,24.641611,0.000000,0.000000,120.612135,4.712389
