dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.624796,23.619318,10.545110,10.200844,-5.445729,-18.961763,5.875073
0.020000,10.810836,23.541364,10.746822,10.085613,-5.761543,-15.790709,5.898423
0.020000,10.996569,23.469016,10.946148,9.966302,-5.965568,-10.201237,5.925780
0.020000,11.182086,23.402957,11.143075,9.846357,-5.997246,-1.583880,5.957153
0.020000,11.379614,23.338683,11.350797,10.386087,26.986526,1649.188564,5.977094
0.020000,11.590023,23.274163,11.570876,11.003976,30.894423,195.394863,5.994148
0.020000,11.804138,23.212470,11.793702,11.141265,6.864486,-1201.496839,6.011105
0.020000,12.021955,23.153677,12.019314,11.280609,6.967169,5.134171,6.027931
0.020000,12.243468,23.097849,12.247754,11.421995,7.069331,5.108099,6.044595
0.020000,12.468668,23.045043,12.479062,11.565407,7.170574,5.062140,6.061062
0.020000,12.697543,22.995310,12.713278,11.710802,7.269768,4.959710,6.077303
0.020000,12.930079,22.948693,12.950441,11.858134,7.366562,4.839678,6.093285
0.020000,13.165661,22.905330,13.189980,11.976983,5.942458,-71.205222,6.108941
0.020000,13.402855,22.865445,13.430505,12.026247,2.463197,-173.963021,6.124155
0.020000,13.640202,22.829172,13.670607,12.005110,-1.056827,-176.001202,6.138828
0.020000,13.876625,22.796511,13.909276,11.933420,-3.584486,-126.382933,6.152896
0.020000,14.111644,22.767332,14.146100,11.841189,-4.611564,-51.353908,6.166341
0.020000,14.345183,22.741447,14.381068,11.748425,-4.638196,-1.331605,6.179171
0.020000,14.577168,22.718672,14.614168,11.655022,-4.670157,-1.598062,6.191396
0.020000,14.807533,22.698827,14.845386,11.560891,-4.706573,-1.820796,6.203029
0.020000,15.036214,22.681738,15.074705,11.465958,-4.746634,-2.003032,6.214081
0.020000,15.263154,22.667235,15.302109,11.370166,-4.789579,-2.147262,6.224567
0.020000,15.488300,22.655153,15.527578,11.273471,-4.834762,-2.259167,6.234501
0.020000,15.711601,22.645333,15.751095,11.175838,-4.881640,-2.343908,6.243899
0.020000,15.933012,22.637622,15.972640,11.077247,-4.929582,-2.397102,6.252774
0.020000,16.152490,22.631872,16.192193,10.977680,-4.978350,-2.438367,6.261144
0.020000,16.369997,22.627942,16.409736,10.877131,-5.027420,-2.453540,6.269023
0.020000,16.585497,22.625695,16.625248,10.775604,-5.076370,-2.447480,6.276428
0.020000,16.793623,22.625000,16.833375,10.406351,-18.462621,-669.312562,0.000037
0.020000,16.999902,22.626157,17.039657,10.314111,-4.612013,692.530401,0.010627
0.020000,17.207482,22.629189,17.247260,10.380107,3.299782,395.589784,0.018062
0.020000,17.416174,22.633472,17.455995,10.436774,2.833380,-23.320135,0.022492
0.020000,17.625821,22.638401,17.665700,10.485267,2.424636,-20.437207,0.024047
0.020000,17.836296,22.643384,17.876234,10.526702,2.071739,-17.644839,0.022840
0.020000,18.047491,22.647845,18.087477,10.562109,1.770370,-15.068459,0.018967
0.020000,18.259312,22.651224,18.299324,10.592386,1.513811,-12.827905,0.012510
0.020000,18.471670,22.652972,18.511690,10.618259,1.293666,-11.007260,0.003540
0.020000,18.684475,22.652552,18.724495,10.640266,1.100360,-9.665298,6.275304
0.020000,18.897627,22.649441,18.937669,10.658722,0.922816,-8.877200,6.261487
0.020000,19.111007,22.643127,19.151143,10.673708,0.749285,-8.676568,6.245331
0.020000,19.324473,22.633111,19.364844,10.685043,0.566724,-9.128049,6.226894
0.020000,19.537847,22.618914,19.578690,10.692284,0.362090,-10.231706,6.206242
0.020000,19.750911,22.600081,19.792584,10.694706,0.121079,-12.050525,6.183451
0.020000,19.963398,22.576185,20.006411,10.691323,-0.169151,-14.511519,6.158614
0.020000,20.174991,22.546842,20.220029,10.680910,-0.520627,-17.573815,6.131844
0.020000,20.385319,22.511717,20.433269,10.662035,-0.943787,-21.157962,6.103276
0.020000,20.593956,22.470536,20.645932,10.633142,-1.444625,-25.041909,6.073071
0.020000,20.800430,22.423101,20.857785,10.592633,-2.025433,-29.040407,6.041414
0.020000,21.004228,22.369298,21.068565,10.538983,-2.682526,-32.854631,6.008515
0.020000,21.204808,22.309108,21.277982,10.470850,-3.406636,-36.205519,5.974608
0.020000,21.401621,22.242610,21.485725,10.387174,-4.183812,-38.858827,5.939939
0.020000,21.594123,22.169983,21.691472,10.287336,-4.991891,-40.403935,5.904769
0.020000,21.781797,22.091502,21.894895,10.171140,-5.809816,-40.896247,5.869359
0.020000,21.964173,22.007530,22.095673,10.038936,-6.610179,-40.018125,5.833965
0.020000,22.140841,21.918506,22.293504,9.891508,-7.371396,-38.060883,5.798831
0.020000,22.311463,21.824922,22.488106,9.730099,-8.070447,-34.952532,5.764181
0.020000,22.475784,21.727314,22.679230,9.556234,-8.693267,-31.141005,5.730214
0.020000,22.633631,21.626239,22.866665,9.371765,-9.223474,-26.510330,5.697100
0.020000,22.784913,21.522258,23.050236,9.178519,-9.662261,-21.939358,5.664979
0.020000,22.926967,21.417904,23.226501,8.813248,-18.263558,-430.064858,5.633232
0.020000,23.076040,21.299633,23.416792,9.514570,35.066076,2666.481692,5.591531
0.020000,23.218928,21.176096,23.605679,9.444321,-3.512442,-1928.925922,5.548855
0.020000,23.355093,21.047728,23.792813,9.356729,-4.379597,-43.357721,5.505481
0.020000,23.484039,20.915087,23.977802,9.249426,-5.365172,-49.278757,5.461724
0.020000,23.605348,20.778845,24.160223,9.121078,-6.417383,-52.610552,5.417923
0.020000,23.718697,20.639764,24.339643,8.971009,-7.503468,-54.304226,5.374423
0.020000,23.823886,20.498664,24.515637,8.799685,-8.566152,-53.134244,5.331566
0.020000,23.920846,20.356394,24.687806,8.608427,-9.562940,-49.839396,5.289671
0.020000,24.009641,20.213793,24.855793,8.399381,-10.452279,-44.466944,5.249022
0.020000,24.090459,20.071657,25.019299,8.175272,-11.205474,-37.659717,5.209860
0.020000,24.163596,19.930720,25.178082,7.939179,-11.804626,-29.957634,5.172378
0.020000,24.229434,19.791631,25.331967,7.694251,-12.246407,-22.089018,5.136717
0.020000,24.288418,19.654944,25.480838,7.443536,-12.535761,-14.467708,5.102969
0.020000,24.341035,19.521120,25.624634,7.189801,-12.686717,-7.547791,5.071182
0.020000,24.387791,19.390529,25.763343,6.935445,-12.717831,-1.555726,5.041366
0.020000,24.429194,19.263455,25.896992,6.682442,-12.650156,3.383763,5.013501
0.020000,24.465742,19.140108,26.025639,6.432359,-12.504150,7.300287,4.987537
0.020000,24.497910,19.020636,26.149366,6.186362,-12.299815,10.216747,4.963412
0.020000,24.526147,18.905132,26.268272,5.945283,-12.053991,12.291209,4.941044
0.020000,24.550872,18.793647,26.382465,5.709662,-11.781034,13.647844,4.920348
0.020000,24.572467,18.686200,26.492061,5.479796,-11.493310,14.386230,4.901231
0.020000,24.591282,18.582781,26.597177,5.255814,-11.199077,14.711613,4.883599
0.020000,24.607636,18.483364,26.697931,5.037687,-10.906350,14.636342,4.867358
0.020000,24.621814,18.387905,26.794437,4.825296,-10.619534,14.340805,4.852416
0.020000,24.634073,18.296353,26.886806,4.618453,-10.342157,13.868883,4.838684
0.020000,24.644644,18.208650,26.975144,4.416905,-10.077394,13.238154,4.826079
0.020000,24.653732,18.124732,27.059552,4.220394,-9.825568,12.591281,4.814518
0.020000,24.661519,18.044537,27.140125,4.028625,-9.588433,11.856771,4.803927
0.020000,24.668168,17.967999,27.216951,3.841315,-9.365495,11.146896,4.794234
0.020000,24.673824,17.895055,27.290114,3.658169,-9.157315,10.408990,4.785372
0.020000,24.678615,17.825641,27.359693,3.478915,-8.962700,9.730759,4.777278
0.020000,24.682654,17.759700,27.425758,3.303275,-8.782013,9.034359,4.769896
0.020000,24.686041,17.697171,27.488378,3.130998,-8.613859,8.407689,4.763172
0.020000,24.688866,17.638002,27.547615,2.961832,-8.458298,7.778022,4.757055
0.020000,24.691206,17.582140,27.603526,2.795553,-8.313943,7.217785,4.751499
0.020000,24.693131,17.529536,27.656164,2.631938,-8.180731,6.660560,4.746462
0.020000,24.694701,17.480146,27.705580,2.470786,-8.057630,6.155081,4.741904
0.020000,24.695970,17.433925,27.751818,2.311897,-7.944444,5.659311,4.737790
0.020000,24.696985,17.390835,27.794920,2.155091,-7.840270,5.208678,4.734085
0.020000,24.697786,17.350839,27.834924,2.000195,-7.744824,4.772294,4.730759
0.020000,24.698409,17.313904,27.871865,1.847052,-7.657137,4.384344,4.727785
0.020000,24.698886,17.279997,27.905775,1.695495,-7.577878,3.962954,4.725136
0.020000,24.699243,17.249092,27.936682,1.545380,-7.505742,3.606787,4.722790
0.020000,24.699505,17.221161,27.964614,1.396569,-7.440523,3.260949,4.720726
0.020000,24.699691,17.196184,27.989592,1.248918,-7.382582,2.897067,4.718925
0.020000,24.699818,17.174138,28.011638,1.102296,-7.331095,2.574349,4.717371
0.020000,24.699900,17.155007,28.030770,0.956582,-7.285666,2.271439,4.716050
0.020000,24.699951,17.138774,28.047003,0.811643,-7.246978,1.934400,4.714948
0.020000,24.699979,17.125427,28.060350,0.667364,-7.213923,1.652748,4.714055
0.020000,24.699993,17.114954,28.070822,0.523618,-7.187313,1.330512,4.713364
0.020000,24.699998,17.107348,28.078428,0.380298,-7.166001,1.065607,4.712866
0.020000,24.700000,17.102603,28.083174,0.237279,-7.150968,0.751662,4.712558
0.020000,24.700000,17.100472,28.085304,0.106527,-6.537579,30.669463,4.712420
0.020000,24.700000,17.100000,28.085777,0.023611,-4.145827,119.587562,4.712389
0.020000,24.700000,17.100000,28.085777,0.000000,-1.180535,148.264617,4.712389
